,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
76,Haralds Egle,F/RW,MUS/MAD/CHI,18.353,144,29,38,22,67,89,330,7.555,0.175,0.28,0.162,0.452,0.612,2.268
77,Michael Vecchione,F,TC,19.053,112,36,33,20,69,89,329,10.39,0.305,0.295,0.17,0.6,0.77,2.88
78,Robbie Baillargeon,F,IND/OMA,18.303,109,32,39,18,71,89,235,13.59,0.295,0.355,0.165,0.65,0.82,2.15
79,Cooper Marody,F,MUS/SF,17.236,110,31,41,16,72,88,232,12.975,0.29,0.38,0.145,0.67,0.82,2.125
80,Sam McCormick,F,SC/MAD/WAT,17.816,122,47,27,14,74,88,321,11.282,0.322,0.175,0.095,0.503,0.595,2.1
81,Mason Jobst,F,USA/MUS,19.638,158,21,37,30,58,88,298,9.078,0.186,0.294,0.194,0.481,0.68,2.071
82,Parker Tuomie,RW,SF,19.374,111,49,24,15,73,88,373,12.97,0.44,0.21,0.135,0.65,0.785,3.35
83,Riley Bourbonnais,F,CR/LIN/SC,18.604,116,42,24,22,66,88,250,17.1,0.36,0.2,0.195,0.56,0.76,2.12
84,Sheldon Dries,F,GB,17.648,116,41,29,17,70,87,331,9.215,0.285,0.213,0.12,0.498,0.615,2.612
85,Brody Stevens,F,USA/FGO/MAD/GB,18.514,172,39,28,20,67,87,338,10.976,0.218,0.147,0.12,0.368,0.488,2.0
86,Nathan Sucese,C,DBQ,18.427,113,39,30,18,69,87,303,22.082,0.4,0.22,0.13,0.618,0.748,2.37
87,Phillip Marinaccio,F,CHI/LIN/CR,18.922,106,30,34,22,64,86,217,13.435,0.275,0.34,0.205,0.615,0.815,2.04
88,Mason Bergh,F,WAT/CHI,18.78,114,32,38,16,70,86,261,9.645,0.242,0.302,0.128,0.545,0.672,2.208
89,Jakob Forsbacka-Karlsson,F,OMA,17.374,110,26,35,25,61,86,232,11.195,0.24,0.325,0.235,0.57,0.805,2.13
90,Jordan Schmaltz,D,SC/GB,17.437,108,23,33,29,56,85,171,13.485,0.215,0.305,0.265,0.52,0.79,1.58
91,Tony Calderone,F,SF,18.42,124,53,25,7,78,85,334,15.845,0.425,0.2,0.055,0.625,0.685,2.69
92,Dakota Joshua,F,SF/USA,17.586,114,39,27,19,66,85,244,18.692,0.34,0.23,0.13,0.57,0.705,2.02
93,Brian Ward,F,TC,19.835,122,39,23,23,62,85,256,15.985,0.38,0.25,0.238,0.635,0.872,2.3
94,Shane Bowers,C,WAT,16.63,116,37,32,15,69,84,272,13.61,0.32,0.27,0.13,0.59,0.72,2.33
95,Jack Adams,C,FGO,19.108,110,45,27,12,72,84,239,16.86,0.405,0.245,0.105,0.65,0.755,2.155
96,Kieffer Bellows,LW,SF/USA,16.766,81,49,24,11,73,84,307,15.625,0.635,0.365,0.145,1.0,1.145,4.105
97,Jack Jenkins,F,DM/BLM/FGO,18.432,174,27,36,21,63,84,311,9.732,0.185,0.22,0.13,0.402,0.532,1.852
98,Brad Robbins,F,SC,19.618,99,38,30,16,68,84,294,12.72,0.375,0.295,0.175,0.67,0.845,2.925
99,Ryan Lomberg,F,MUS/YNG,18.268,108,46,23,14,69,83,307,15.36,0.425,0.21,0.125,0.635,0.77,2.825
100,Ryan Lohin,C,MAD/WAT,18.72,122,33,30,20,63,83,313,10.165,0.27,0.245,0.165,0.51,0.675,2.555
101,Daniel Willett,LD,LIN/MUS/MAD/BLM,19.624,266,16,31,36,47,83,433,3.117,0.053,0.104,0.126,0.157,0.277,1.67
102,Brandon Montour,D,WAT,19.93,77,20,43,20,63,83,249,8.835,0.29,0.55,0.29,0.84,1.135,3.295
103,Colin Theisen,LW,DBQ,18.644,100,50,15,18,65,83,270,17.578,0.458,0.122,0.158,0.58,0.735,2.57
104,Paul LaDue,D,LIN,19.524,118,21,29,33,50,83,318,6.815,0.175,0.245,0.28,0.42,0.7,2.67
105,Tyler Heinonen,F,MUS/CHI,18.856,115,44,22,15,66,81,297,15.645,0.385,0.19,0.125,0.575,0.7,2.54
106,Fredrik Olofsson,F,GB/CHI,17.554,117,33,26,22,59,81,241,10.442,0.265,0.198,0.162,0.462,0.625,1.89
107,Jake Ryczek,RD,SC/WAT,17.744,152,21,32,28,53,81,286,7.638,0.145,0.21,0.198,0.355,0.552,2.142
108,John Padulo,F,MUS/YNG,19.861,117,30,34,17,64,81,233,12.86,0.255,0.29,0.145,0.55,0.695,1.995
109,Jake Durflinger,F,SC/BLM,18.068,165,32,31,17,63,80,356,8.288,0.195,0.188,0.082,0.382,0.465,2.002
110,Jimmy Murray,F,FGO/OMA,19.106,93,23,35,22,58,80,198,10.85,0.22,0.32,0.21,0.535,0.745,1.935
111,Corey Schueneman,D,MUS/DM,18.162,145,22,28,30,50,80,363,5.812,0.168,0.181,0.2,0.349,0.545,2.338
112,Robby Jackson,F,CHI/DBQ,16.566,104,42,23,15,65,80,337,12.135,0.395,0.225,0.16,0.62,0.78,3.255
113,Alec Rauhauser,LD,DM,19.776,152,13,40,27,53,80,258,4.538,0.082,0.262,0.178,0.342,0.52,1.772
114,Grant Jozefek,F,MUS/LIN,17.14,108,25,31,23,56,79,216,8.815,0.21,0.23,0.165,0.432,0.602,2.118
115,Dave Gust,F,FGO,18.065,107,35,27,17,62,79,265,13.545,0.33,0.245,0.165,0.565,0.735,2.435
116,Jared Hanson,F,LIN,18.14,108,36,23,20,59,79,260,13.025,0.33,0.21,0.185,0.54,0.725,2.39
117,Sam Herr,F,GB,18.422,112,40,29,10,69,79,314,11.955,0.365,0.26,0.09,0.62,0.71,2.82
118,Gabe Guertler,F,FGO,16.871,117,40,30,9,70,79,358,10.56,0.34,0.255,0.075,0.595,0.67,3.055
119,Mikey Eyssimont,F,FGO/SF,17.266,122,36,27,16,63,79,322,8.61,0.245,0.195,0.1,0.435,0.54,2.292
120,Alexx Privitera,D,MUS/DBQ,19.158,114,21,33,24,54,78,263,7.995,0.185,0.29,0.215,0.475,0.685,2.305
121,Ryan McGrath,F,CR,19.676,97,35,34,9,69,78,227,15.96,0.375,0.37,0.085,0.745,0.82,2.335
122,Zach Stepan,F,WAT,18.692,56,32,30,16,62,78,222,14.41,0.57,0.54,0.29,1.11,1.39,3.96
123,Ryan Papa,F,WAT,17.941,112,36,26,15,62,77,299,12.645,0.318,0.232,0.132,0.548,0.68,2.52
124,Neal Pionk,D,SC,18.382,119,10,37,30,47,77,274,4.072,0.095,0.322,0.27,0.418,0.688,2.308
125,Ryan Tait,F,OMA/GB,17.54,177,33,29,15,62,77,352,8.768,0.195,0.17,0.082,0.36,0.442,2.082
126,Gerald Mayhew,F,CR,19.206,117,36,22,19,58,77,231,15.535,0.305,0.19,0.165,0.495,0.66,1.975
127,Brannon McManus,LW,OMA/CHI,16.698,111,35,26,16,61,77,237,14.785,0.315,0.235,0.145,0.55,0.695,2.14
128,John Ernsting,F,CHI,19.04,120,22,31,24,53,77,196,11.535,0.185,0.26,0.2,0.445,0.64,1.63
129,Jake Montgomery,F,SC,19.522,137,37,24,15,61,76,241,11.34,0.2,0.158,0.082,0.358,0.44,1.685
130,Chase Pearson,F,YNG,17.312,114,24,35,17,59,76,217,8.195,0.162,0.275,0.132,0.438,0.57,1.93
131,Mike Huntebrinker,F,WAT,19.705,100,35,24,17,59,76,261,13.72,0.35,0.24,0.175,0.595,0.77,2.66
132,Ray Pigozzi,F,DM/CHI,17.702,147,20,41,15,61,76,171,11.638,0.14,0.302,0.108,0.44,0.548,1.235
133,Robbie DeMontis,F,MUS,18.827,153,16,40,20,56,76,214,7.402,0.122,0.26,0.128,0.382,0.508,1.602
134,Gage Hough,F,CR/OMA,19.472,133,36,20,20,56,76,277,11.515,0.27,0.158,0.155,0.425,0.58,2.072
135,Mike Szmatula,F,DBQ,20.099,63,37,24,15,61,76,219,16.89,0.59,0.38,0.24,0.97,1.21,3.48
136,Alex Iafallo,F,FGO,18.234,108,37,19,19,56,75,292,12.875,0.345,0.18,0.18,0.53,0.705,2.755
137,Christian Wolanin,D,GB/MUS,18.75,165,20,27,28,47,75,342,5.222,0.152,0.172,0.192,0.325,0.52,2.372
138,Mark Friedman,D,WAT,17.226,115,18,17,40,35,75,243,7.48,0.16,0.155,0.35,0.315,0.665,2.18
139,Trevor Hamilton,D,USA/MUS/CHI/LIN,19.374,149,22,23,30,45,75,241,8.828,0.164,0.17,0.214,0.336,0.546,1.703
140,Josh French,C,OMA,19.243,116,26,31,18,57,75,251,10.495,0.225,0.27,0.155,0.495,0.65,2.165
141,Marc Michaelis,LW,GB,19.626,91,25,33,16,58,74,186,15.395,0.32,0.325,0.15,0.645,0.79,2.055
142,Clayton Keller,F,USA,16.632,55,27,32,15,59,74,174,15.6,0.505,0.585,0.295,1.085,1.385,3.28
143,Jake Guentzel,F,SC,17.944,60,29,29,15,58,73,154,18.83,0.48,0.48,0.25,0.97,1.22,2.57
144,Max Humitz,F,LIN/MUS/TC,19.315,187,29,20,24,49,73,372,7.115,0.156,0.088,0.111,0.244,0.352,2.108
145,Jeremy Davies,D,BLM/WAT,18.28,114,17,31,25,48,73,265,5.955,0.145,0.27,0.215,0.41,0.63,2.285
146,Brian Ferlin,F,IND,18.284,55,25,36,12,61,73,158,15.82,0.45,0.65,0.22,1.11,1.33,2.87
147,Nick Saracino,F,CR,19.068,99,20,35,18,55,73,197,10.17,0.205,0.36,0.19,0.56,0.75,1.995
148,J.J. Piccinich,F,YNG,16.76,123,30,27,16,57,73,251,9.69,0.25,0.22,0.13,0.47,0.605,2.065
149,Drew Melanson,F,OMA/WAT,18.181,120,30,24,19,54,73,199,15.795,0.25,0.2,0.16,0.45,0.615,1.665
150,Alec Marsh,F,CR/SF/FGO,18.049,147,28,31,14,59,73,184,13.64,0.175,0.227,0.098,0.402,0.502,1.28
151,Brock Boeser,F,SC/WAT,17.053,65,38,19,16,57,73,265,13.51,0.495,0.22,0.19,0.715,0.905,3.615
152,Tim Bonner,F,TC,19.573,105,39,20,13,59,72,277,14.095,0.37,0.205,0.13,0.575,0.705,2.67
153,Nick Lappin,F,CR/TC,18.37,102,36,25,11,61,72,296,11.355,0.345,0.245,0.105,0.59,0.7,2.88
154,John Gaudreau,F,DBQ,17.09,60,36,18,18,54,72,155,23.23,0.6,0.3,0.3,0.9,1.2,2.58
155,Mitchell Smith,F,DBQ,18.298,123,32,25,15,57,72,313,7.65,0.202,0.16,0.108,0.358,0.468,2.3
156,Shane Kavanagh,F,DBQ,19.944,156,33,25,14,58,72,237,14.433,0.228,0.182,0.103,0.405,0.508,1.55
157,Ryan Belonger,F,YNG,18.862,116,37,18,17,55,72,292,12.64,0.32,0.155,0.15,0.47,0.62,2.52
158,Robert Carpenter,F,SC,17.623,69,40,19,13,59,72,236,19.085,0.57,0.25,0.2,0.825,1.025,3.055
159,Jack Eichel,F,USA,16.382,59,33,29,10,62,72,218,15.81,0.6,0.525,0.195,1.125,1.325,3.735
160,Dominic Toninato,F,FGO,18.021,68,30,28,13,58,71,221,11.87,0.35,0.22,0.1,0.57,0.67,2.9
161,Trevor Olson,F,GB/SC,19.064,91,26,26,19,52,71,127,17.342,0.282,0.262,0.155,0.545,0.698,1.49
162,Hayden Shaw,D,WAT/DBQ,17.778,99,14,29,28,43,71,207,7.035,0.14,0.3,0.29,0.44,0.73,2.125
163,Tyler Vesel,F,OMA,19.423,49,33,21,17,54,71,168,19.64,0.67,0.43,0.35,1.1,1.45,3.43
164,Mike Gillespie,C,LIN,19.647,124,31,24,16,55,71,321,9.208,0.228,0.202,0.14,0.425,0.568,2.458
165,Hugh McGing,C,CR,16.68,114,34,21,15,55,70,238,14.935,0.29,0.175,0.125,0.475,0.6,2.045
166,Nolan Zajac,D,CR/OMA,18.622,105,14,31,25,45,70,120,10.625,0.125,0.295,0.245,0.425,0.67,1.11
167,Austin Farley,F,FGO,17.346,84,35,28,7,63,70,135,24.53,0.38,0.29,0.075,0.67,0.745,1.495
168,Peter Quenneville,F,DBQ,18.522,63,33,23,14,56,70,237,13.92,0.52,0.37,0.22,0.89,1.11,3.76
169,Ian McCoshen,D,WAT,16.364,150,19,22,29,41,70,256,6.05,0.142,0.18,0.218,0.322,0.54,1.888
170,Wyatt Kalynuk,LD,LIN/BLM,18.672,174,9,31,30,40,70,280,2.898,0.062,0.19,0.18,0.252,0.43,1.85
171,Ronnie Hein,F,WAT,18.146,90,25,25,20,50,70,217,14.025,0.29,0.24,0.22,0.525,0.75,2.27
172,Todd Skirving,F,SF,19.877,114,40,18,12,58,70,305,13.445,0.35,0.155,0.105,0.51,0.615,2.685
173,Brendan Harms,F,FGO,17.788,64,25,23,22,48,70,174,14.37,0.39,0.36,0.34,0.75,1.09,2.72
174,Dallas Gerads,C,DBQ,19.79,109,24,30,15,54,69,183,15.14,0.22,0.275,0.14,0.495,0.635,1.68
175,Jeremy Bracco,F,USA,16.998,58,23,33,13,56,69,133,17.46,0.42,0.55,0.24,0.97,1.21,2.35
176,Tucker Poolman,D,OMA,19.772,122,29,21,19,50,69,254,11.59,0.24,0.18,0.155,0.415,0.575,2.1
177,Nick Rivera,LW,OMA,18.868,106,37,19,13,56,69,273,13.405,0.36,0.185,0.13,0.545,0.665,2.645
178,Blake Winiecki,F,WAT,19.18,111,29,15,25,44,69,277,9.345,0.25,0.13,0.225,0.38,0.6,2.41
179,Alex Roos,F,CHI,17.279,89,34,26,9,60,69,231,16.26,0.4,0.325,0.08,0.725,0.805,2.5
180,Mattias Goransson,RD,TC,20.019,115,14,27,28,41,69,238,6.07,0.12,0.235,0.245,0.355,0.6,2.065
181,Ryan Siroky,F,GB/MUS/BLM,18.74,180,39,18,12,57,69,382,8.728,0.201,0.11,0.084,0.312,0.396,2.354
182,Matt Mendelson,F,MUS/BLM,18.591,119,30,22,17,52,69,204,13.775,0.232,0.175,0.14,0.413,0.552,1.688
183,Auston Matthews,F,USA,16.494,44,30,28,10,58,68,161,18.14,0.665,0.62,0.215,1.285,1.5,3.615
184,Tyler Lundey,F,DBQ,19.832,114,28,26,14,54,68,253,10.58,0.24,0.23,0.12,0.465,0.59,2.205
185,Scott Conway,F,IND,18.437,57,33,23,12,56,68,222,14.86,0.58,0.4,0.21,0.98,1.19,3.89
186,Kenny Brooks,F,TC,19.262,116,24,22,22,46,68,278,8.53,0.205,0.19,0.19,0.395,0.585,2.395
187,Vladislav Dzhioshvili,C,BLM,17.941,120,30,23,15,53,68,246,12.565,0.285,0.18,0.132,0.465,0.6,2.232
188,Shane Gersich,F,OMA/USA,17.433,84,36,18,13,54,67,256,12.89,0.38,0.172,0.125,0.552,0.678,2.845
189,Peter Krieger,F,WAT,19.768,60,26,24,17,50,67,228,11.4,0.43,0.4,0.28,0.83,1.12,3.8
190,Ryan Dzingel,F,LIN,18.519,54,23,24,20,47,67,119,19.33,0.43,0.44,0.37,0.87,1.24,2.2
191,Joel L'Esperance,F,TC/SC,17.328,111,37,16,14,53,67,331,8.508,0.275,0.115,0.105,0.392,0.498,3.125
192,Brandon Schultz,C,WAT/LIN,19.751,89,20,30,16,50,66,186,10.235,0.21,0.325,0.195,0.535,0.73,2.025
193,Austin Alger,C,OMA/MUS,18.478,113,27,28,11,55,66,222,12.055,0.24,0.245,0.095,0.485,0.58,1.965
194,Patrick Curry,F,TC/BLM,18.934,147,30,26,10,56,66,278,11.093,0.21,0.178,0.073,0.395,0.468,1.91
195,Vince Pedrie,D,OMA/IND/TC/BLM,19.786,194,21,25,20,46,66,333,6.518,0.146,0.136,0.104,0.284,0.387,2.042
196,Austin Pooley,F,OMA/FGO/YNG,19.25,223,34,19,13,53,66,296,12.599,0.212,0.109,0.045,0.322,0.364,1.493
197,Cameron Morrison,C,YNG,17.052,60,34,24,8,58,66,117,29.06,0.57,0.4,0.13,0.97,1.1,1.95
198,Georgy Gorodetsky,LW,DM,19.969,112,15,23,28,38,66,211,7.25,0.135,0.205,0.25,0.34,0.59,1.89
199,Charlie Gerard,C,MAD/MUS/FGO,19.322,121,36,17,13,53,66,372,9.71,0.295,0.14,0.11,0.435,0.545,3.075
200,Jimmy Schuldt,D,OMA,18.6,122,19,27,20,46,66,203,7.312,0.138,0.262,0.122,0.4,0.522,1.49
201,Logan Lambdin,LW,BLM,19.372,106,38,14,13,52,65,261,13.985,0.345,0.13,0.115,0.475,0.595,2.395
202,Colton Hargrove,F,FGO,18.724,110,29,18,18,47,65,237,12.2,0.265,0.165,0.165,0.43,0.59,2.16
203,Walker Duehr,RW,SC/TC/CHI/BLM,18.061,145,27,18,19,45,64,267,9.61,0.205,0.135,0.14,0.335,0.482,1.97
204,Danny Elser,F,WAT/DM,19.746,114,31,16,17,47,64,232,10.208,0.228,0.138,0.148,0.365,0.508,1.838
205,Josh Passolt,LW,SF,19.757,118,33,21,10,54,64,273,11.775,0.28,0.175,0.085,0.455,0.54,2.305
206,Christian Lampasso,F,SC/DM/LIN,18.854,110,31,16,17,47,64,237,13.18,0.28,0.14,0.155,0.425,0.575,2.15
207,Vinni Lettieri,F,LIN,17.106,76,32,16,16,48,64,239,12.58,0.365,0.205,0.16,0.57,0.725,2.835
208,Vinny Saponari,F,DBQ,20.581,56,18,29,17,47,64,198,9.09,0.32,0.52,0.3,0.84,1.14,3.54
209,Zach Yon,LW,FGO/WAT,19.21,117,40,15,9,55,64,330,12.0,0.345,0.13,0.08,0.47,0.545,2.815
210,Tom Marchin,F,USA/LIN/MUS,18.206,112,29,20,15,49,64,244,9.015,0.235,0.165,0.098,0.397,0.497,1.95
211,Jaccob Slavin,D,CHI,17.626,139,9,25,30,34,64,225,4.308,0.068,0.168,0.17,0.235,0.405,1.61
212,Drew Smolcynski,F,IND/CHI,17.895,110,29,21,14,50,64,206,14.015,0.255,0.19,0.11,0.445,0.555,1.805
213,Christiano Versich,RW,CHI/FGO/BLM,19.201,117,17,32,14,49,63,213,9.425,0.145,0.27,0.12,0.42,0.54,1.8
