,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
18,Kerby Rychel,LW,MISS/WSR/GUE,18.066,256,122,86,64,208,272,0.531,0.411,0.33,0.943,1.274
19,Kevin  Labanc,RW,BAR,19.01,198,81,126,62,207,269,0.458,0.712,0.34,1.168,1.502
20,Hunter Garlent,C,GUE/PBO,19.674,292,107,99,63,206,269,0.459,0.358,0.238,0.816,1.054
21,Andrew Mangiapane,LW,BAR,18.698,195,118,91,52,209,261,0.675,0.515,0.272,1.198,1.47
22,Greg McKegg,C,ER/LDN,18.496,198,117,91,44,208,252,0.562,0.475,0.202,1.038,1.24
23,Daniel Catenacci,C,SSM/OS,18.646,266,107,84,61,191,252,0.475,0.356,0.216,0.834,1.047
24,Eric Locke,C,WSR/BAR/SAG,18.942,233,116,83,52,199,251,0.53,0.392,0.259,0.922,1.182
25,Aaron Luchuk,C,WSR/BAR,19.51,274,115,85,50,200,250,0.532,0.384,0.27,0.911,1.181
26,Mathew Campagna,C,SBY/PLY,19.584,301,80,94,75,174,249,0.324,0.3,0.245,0.618,0.871
27,Charles Sarault,C,KGN/SAR,19.694,265,59,106,84,165,249,0.264,0.554,0.395,0.824,1.219
28,Boone Jenner,C,OSH,18.377,227,111,86,49,197,246,0.614,0.397,0.229,1.011,1.24
29,Scott Kosmachuk,RW,GUE,18.766,271,120,75,51,195,246,0.555,0.346,0.225,0.904,1.134
30,Christian  Dvorak,C,LDN,18.868,158,99,73,72,172,244,0.64,0.46,0.442,1.1,1.542
31,Joseph Blandisi,C,OS/OTT/BAR,19.287,246,108,76,60,184,244,0.569,0.371,0.302,0.945,1.249
32,Zack Mitchell,RW,GUE,19.75,322,102,84,57,186,243,0.391,0.351,0.253,0.745,0.995
33,Anthony DeAngelo,D,SAR/SSM,18.02,236,55,111,75,166,241,0.328,0.588,0.397,0.92,1.318
34,Travis Konecny,RW,OTT/SAR,17.764,183,85,96,58,181,239,0.473,0.578,0.35,1.05,1.4
35,Sergey Tolchinsky,RW,SSM,18.864,189,87,102,48,189,237,0.468,0.578,0.28,1.05,1.33
36,Ryan Moore,LW,WSR/PLY/FLNT/HAM,19.498,321,94,80,63,174,237,0.346,0.33,0.26,0.676,0.935
37,Michael Sgarbossa,C,BAR/SAG/SBY,18.392,196,103,86,47,189,236,0.572,0.455,0.262,1.027,1.295
38,Brendan Gaunce,C,BELV/ER,18.602,258,103,87,46,190,236,0.45,0.351,0.198,0.801,0.999
39,Nick Suzuki,C,OS,17.35,192,107,78,49,185,234,0.582,0.438,0.288,1.018,1.3
40,Matt  Rupert,LW,LDN,19.351,240,105,75,52,180,232,0.484,0.359,0.261,0.843,1.103
41,Christian Thomas,RW,OSH,18.556,185,129,67,36,196,232,0.675,0.385,0.182,1.062,1.242
42,Seth Griffith,RW,LDN,18.821,207,102,66,63,168,231,0.525,0.316,0.358,0.842,1.199
43,Jason Dickinson,C,GUE,18.327,253,84,86,61,170,231,0.395,0.399,0.285,0.794,1.081
44,Steven Shipley,LW,OS/NIAG,19.524,262,95,82,52,177,229,0.405,0.31,0.198,0.714,0.918
45,Barclay Goodrow,RW,BRA/NB,19.614,313,127,74,28,201,229,0.496,0.292,0.114,0.788,0.905
46,Andrew  Agozzino,LW,NIAG,19.95,201,120,64,44,184,228,0.597,0.353,0.227,0.95,1.178
47,Nicholas Baptiste,RW,SBY/ER,18.242,248,106,80,42,186,228,0.528,0.35,0.209,0.878,1.091
48,Stephen Harper,C,ER/BELV/NIAG/HAM,19.54,324,96,77,55,173,228,0.316,0.312,0.206,0.623,0.83
49,Mike Amadio,C,BRA/NB,18.466,263,92,93,41,185,226,0.494,0.422,0.178,0.916,1.091
50,Dane Fox,LW,LDN/ER,18.986,243,118,52,56,170,226,0.67,0.216,0.309,0.881,1.195
51,Kyle Maksimovich,LW,ER,18.644,253,80,87,58,167,225,0.366,0.353,0.225,0.718,0.944
52,Matt Mistele,LW,PLY/OSH/SAR,18.976,272,125,57,42,182,224,0.504,0.231,0.158,0.736,0.892
53,Freddie Hamilton,RW,NIAG,18.956,193,98,85,41,183,224,0.522,0.475,0.225,1.0,1.225
54,Carter Verhaeghe,C,NIAG,18.214,262,83,85,56,168,224,0.394,0.379,0.26,0.772,1.035
55,Brett McKenzie,C,NB/OS,19.574,328,101,77,46,178,224,0.35,0.266,0.169,0.619,0.788
56,Zach Hall,LW,BAR,19.444,220,68,96,60,164,224,0.307,0.508,0.31,0.81,1.12
57,Riley Brace,LW,MISS,19.65,255,86,89,47,175,222,0.353,0.431,0.221,0.784,1.005
58,Andreas Athanasiou,LW,LDN/BAR,18.236,252,111,67,43,178,221,0.548,0.324,0.221,0.872,1.098
59,Andrew Fritsch,RW,NIAG/OS/SSM,19.542,274,103,76,42,179,221,0.404,0.305,0.178,0.704,0.885
60,Dmitry Sokolov,RW,SBY/BAR,18.672,196,128,55,37,183,220,0.688,0.31,0.225,0.997,1.22
61,Ryan Murphy,D,KIT,18.586,228,53,85,82,138,220,0.214,0.414,0.332,0.622,0.955
62,Stefan Noesen,LW,PLY,18.714,215,99,69,52,168,220,0.468,0.306,0.238,0.772,1.016
63,Scott Laughton,C,OSH,18.422,230,96,78,45,174,219,0.552,0.435,0.252,0.988,1.24
64,Brett  Thompson,C,SSM/ER/SAR,19.873,195,118,62,39,180,219,0.582,0.35,0.2,0.932,1.13
65,Alan Quine,C,KGN/PBO/BELV,18.678,252,90,80,48,170,218,0.399,0.38,0.262,0.778,1.041
66,Will Bitten,C,PLY/FLNT/HAM,18.31,257,88,80,49,168,217,0.334,0.353,0.23,0.694,0.918
67,Mark Scheifele,C,BAR,18.754,158,84,80,53,164,217,0.64,0.53,0.328,1.168,1.5
68,Nathan Pancel,LW,SBY/PBO,19.818,258,113,58,46,171,217,0.431,0.179,0.205,0.615,0.818
69,Alex Aleardi,RW,KIT/BELV/PLY/WSR,19.253,256,99,79,38,178,216,0.408,0.346,0.175,0.759,0.935
70,Blake Speers,RW,SSM,18.826,217,84,78,53,162,215,0.436,0.371,0.264,0.808,1.066
71,Matt Puempel,LW,PBO/KIT,18.766,195,119,54,40,173,213,0.635,0.234,0.164,0.864,1.026
72,Eric  Cornel,RW,PBO,18.554,265,70,96,47,166,213,0.306,0.426,0.222,0.731,0.952
73,Josh Shalla,LW,SAG,19.224,189,119,59,35,178,213,0.665,0.365,0.188,1.035,1.22
74,Cliff Pu,C,LDN/OSH/KGN,18.41,232,80,75,55,155,210,0.401,0.418,0.262,0.818,1.076
75,Nick  Ritchie,LW,PBO/SSM,17.904,212,102,68,40,170,210,0.548,0.364,0.224,0.911,1.132
76,Shane Prince,LW,KIT/OTT,18.08,181,83,80,45,163,208,0.538,0.478,0.255,1.022,1.278
77,Cole Cassels,C,OSH,18.493,243,72,80,56,152,208,0.413,0.424,0.316,0.836,1.155
78,Michael McLeod,C,MISS,18.739,215,76,79,52,155,207,0.397,0.42,0.274,0.818,1.091
79,Cameron Brace,C,OS/BELV,19.5,265,106,67,33,173,206,0.478,0.317,0.124,0.798,0.922
80,Logan Brown,C,WSR/KIT,18.657,182,74,76,55,150,205,0.528,0.468,0.292,0.994,1.288
81,Sean Monahan,C,OTT,17.177,185,84,77,42,161,203,0.475,0.455,0.238,0.933,1.165
82,Gemel Smith,LW,OS/LDN,18.542,264,89,67,47,156,203,0.419,0.264,0.219,0.682,0.898
83,Boris Katchouk,RW/LW,SSM,18.37,199,101,68,33,169,202,0.54,0.376,0.179,0.916,1.1
84,Ryan  Spooner,C,PBO/KGN/SAR,18.876,168,83,74,44,157,201,0.492,0.432,0.26,0.923,1.185
85,Morgan Frost,C,SSM,17.591,199,69,84,48,153,201,0.418,0.483,0.27,0.898,1.172
86,Brady Vail,C,WSR,18.64,264,77,68,55,145,200,0.359,0.315,0.265,0.674,0.938
87,Jason Robertson,RW,KGN,17.402,190,101,55,44,156,200,0.538,0.302,0.242,0.845,1.085
88,Mike Cazzola,C,ER/OTT,19.774,158,66,76,56,142,198,0.368,0.48,0.37,0.842,1.21
89,Jonathan Ang,C,PBO/SAR,18.748,259,83,68,47,151,198,0.35,0.335,0.199,0.692,0.893
90,Alex Friesen,C,NIAG,19.876,182,75,73,49,148,197,0.412,0.387,0.295,0.8,1.1
91,Kristoff Kontos,C,SBY/MISS/SAG,18.838,337,70,78,49,148,197,0.288,0.322,0.207,0.605,0.818
92,Ryan Rupert,C,LDN,18.414,224,58,84,52,142,194,0.268,0.412,0.25,0.679,0.929
93,Alexander Khokhlachev,C,WSR,18.267,152,81,68,44,149,193,0.62,0.505,0.298,1.12,1.42
94,Garrett Meurs,RW,PLY,18.799,265,78,69,46,147,193,0.361,0.286,0.17,0.648,0.821
95,Brett Ritchie,RW,SAR/NIAG,18.334,220,99,51,41,150,191,0.576,0.288,0.224,0.864,1.089
96,Chris Tierney,C,LDN,18.334,247,72,73,46,145,191,0.394,0.356,0.216,0.753,0.968
97,Jordan Maletta,C,WSR/NIAG,19.441,314,82,68,41,150,191,0.375,0.255,0.118,0.63,0.752
98,Tobias  Rieder,RW,KIT,18.929,177,92,52,46,144,190,0.522,0.282,0.275,0.805,1.082
99,Austin Watson,C,WSR/PBO/LDN,18.922,181,79,63,48,142,190,0.425,0.358,0.288,0.782,1.065
100,Petrus Palmu,RW,OS,18.417,176,85,65,39,150,189,0.522,0.43,0.242,0.952,1.195
101,Brendan Lemieux,LW,BAR/WSR,18.628,209,106,48,35,154,189,0.605,0.268,0.221,0.872,1.096
102,Dylan Sadowy,LW,SAG/BAR,18.578,258,116,47,25,163,188,0.566,0.216,0.13,0.788,0.913
103,Brendan  Perlini,LW,BAR/NIAG,18.51,217,93,53,42,146,188,0.461,0.251,0.214,0.71,0.922
104,Taylor Beck,RW,GUE,18.844,123,81,67,40,148,188,0.66,0.545,0.325,1.205,1.525
105,Jimmy Lodge,RW,SAG/MISS,18.657,226,83,68,37,151,188,0.397,0.331,0.171,0.728,0.905
106,Jason Akeson,RW,KIT,19.786,132,48,87,53,135,188,0.365,0.655,0.4,1.02,1.42
107,Tim Gettinger,LW,SSM,18.548,242,91,57,39,148,187,0.434,0.265,0.184,0.699,0.881
108,Colin Behenna,C,BAR,19.528,183,66,70,51,136,187,0.37,0.378,0.3,0.748,1.045
109,Dougie  Hamilton,D,NIAG,18.371,213,40,68,79,108,187,0.239,0.422,0.479,0.66,1.14
110,Zach Nastasiuk,RW,OS,18.589,256,90,65,32,155,187,0.432,0.322,0.169,0.755,0.921
111,Jared McCann,C,SSM,17.542,184,82,61,44,143,187,0.492,0.385,0.262,0.872,1.14
112,Josh Sterk,C,KIT/OSH/LDN/OS,19.723,305,62,76,48,138,186,0.204,0.293,0.172,0.5,0.675
113,Erik Bradford,C,BAR/OTT/OS,18.97,264,76,72,38,148,186,0.338,0.362,0.16,0.7,0.862
114,Steven Beyers,RW,BAR,19.51,188,55,74,56,129,185,0.28,0.397,0.32,0.675,0.998
115,Kevin Hancock,LW,OS,18.665,196,68,74,42,142,184,0.374,0.46,0.21,0.838,1.042
116,Ryan Kujawinski,C,SAR/KGN/NB,18.589,231,90,52,42,142,184,0.474,0.222,0.184,0.692,0.88
117,Darren Raddysh,D,ER,19.61,272,41,68,75,109,184,0.192,0.34,0.392,0.534,0.926
118,Bobby MacIntyre,LW,MISS/SSM,19.082,306,69,57,57,126,183,0.327,0.297,0.281,0.628,0.911
119,Ethan Szypula,C,OS,19.692,320,61,78,42,139,181,0.231,0.32,0.168,0.556,0.721
120,Andy Andreoff,LW,OSH,19.582,190,70,77,34,147,181,0.375,0.422,0.18,0.792,0.975
121,Ryan MacInnis,C,KIT,18.835,192,79,55,46,134,180,0.473,0.308,0.275,0.78,1.058
122,Kole Sherwood,RW,LDN/FLNT/KIT,19.896,180,75,63,41,138,179,0.45,0.363,0.205,0.808,1.015
123,Jeremiah Addison,LW,SAG/OTT/WSR,18.964,309,83,55,41,138,179,0.387,0.198,0.176,0.586,0.759
124,Jared Knight,RW,LDN,18.914,183,87,58,34,145,179,0.485,0.3,0.198,0.785,0.982
125,Mason Kohn,LW,KIT/OSH/SAG,19.433,304,63,64,50,127,177,0.246,0.256,0.202,0.5,0.707
126,Zachary Senyshyn,RW,SSM,18.588,195,114,42,21,156,177,0.605,0.206,0.132,0.812,0.943
127,Anthony DiFruscia,RW,NIAG,19.532,270,91,55,31,146,177,0.363,0.192,0.114,0.556,0.67
128,Tye Felhaber,LW,SAG/OTT,18.238,243,86,57,33,143,176,0.392,0.269,0.162,0.661,0.825
129,Joshua Leivo,LW,SBY/KIT,18.557,193,74,57,45,131,176,0.4,0.315,0.255,0.718,0.975
130,Johnny Corneil,LW,NIAG,19.146,290,80,55,40,135,175,0.328,0.239,0.145,0.569,0.714
131,Mitchell Vande Sompel,D,OSH/LDN,18.716,218,47,64,63,111,174,0.245,0.248,0.299,0.492,0.792
132,Brock McGinn,LW,GUE,18.742,227,93,53,26,146,172,0.536,0.329,0.16,0.866,1.031
133,Nick Ebert,D,WSR/GUE,18.474,263,41,76,55,117,172,0.172,0.32,0.214,0.495,0.709
134,Tyler Bertuzzi,LW,GUE,18.682,201,71,65,36,136,172,0.442,0.416,0.262,0.86,1.121
135,Robby Fabbri,C,GUE,17.898,147,80,58,33,138,171,0.652,0.52,0.188,1.178,1.365
136,Niki Petti,C,BELV/HAM,19.152,286,76,53,42,129,171,0.339,0.28,0.172,0.617,0.79
137,Darby Llewellyn,LW,KIT,19.221,301,95,45,31,140,171,0.342,0.186,0.107,0.528,0.635
138,Michael Clarke,C,WSR/PBO,19.444,261,74,61,36,135,171,0.324,0.291,0.146,0.61,0.758
139,Garret Ross,LW,SAG,19.432,217,82,54,34,136,170,0.498,0.33,0.204,0.83,1.032
140,Bradley  Latour,LW,OSH/WSR,19.069,268,75,58,37,133,170,0.31,0.214,0.151,0.518,0.671
141,Nail Yakupov,RW,SAR,17.442,107,80,57,33,137,170,0.745,0.535,0.32,1.285,1.595
142,Cody Ceci,RD,OTT/OS,17.86,265,49,63,58,112,170,0.231,0.318,0.242,0.541,0.786
143,Owen Tippett,RW,MISS,17.829,159,95,45,30,140,170,0.615,0.335,0.2,0.95,1.152
144,Ivan Telegin,C,SAG/BAR,18.796,156,81,50,38,131,169,0.592,0.33,0.248,0.922,1.168
145,Trent Fox,LW,ER/BELV/HAM/MISS,19.292,255,78,53,37,131,168,0.328,0.248,0.147,0.578,0.724
146,Greg  Betzold,LW,PBO,19.64,244,88,45,35,133,168,0.493,0.175,0.156,0.672,0.832
147,Peter Holland,C,GUE,19.17,126,67,59,42,126,168,0.53,0.47,0.335,1.0,1.335
148,Ryan O'Connor,D,BAR/SAG,19.801,249,48,55,65,103,168,0.216,0.242,0.26,0.459,0.719
149,Matthew Strome,LW,HAM,17.941,192,87,50,31,137,168,0.48,0.272,0.162,0.752,0.915
150,Nicholas Caamano,RW,PLY/FLNT/HAM,18.148,259,83,54,30,137,167,0.37,0.266,0.136,0.639,0.775
151,Domenico Commisso,C,OSH,18.696,198,60,65,42,125,167,0.289,0.277,0.24,0.565,0.802
152,Luke Cairns,LW,ER/SAG/BELV/GUE,19.362,291,63,66,37,129,166,0.312,0.291,0.125,0.602,0.726
153,Anthony Salinitri,LW,SSM/SAR,18.657,245,80,49,36,129,165,0.359,0.22,0.179,0.584,0.762
154,Anthony Stefano,LW,PBO/WSR/BAR,19.823,249,69,65,31,134,165,0.314,0.302,0.145,0.621,0.76
155,Steven Lorentz,C,PBO,19.549,247,76,51,38,127,165,0.372,0.231,0.181,0.61,0.791
156,Bo Horvat,C,LDN,17.698,185,74,49,42,123,165,0.445,0.308,0.28,0.75,1.03
157,Jordan Subban,D,BELV,18.663,253,57,51,57,108,165,0.284,0.208,0.218,0.488,0.714
158,Justin Shugg,RW,WSR/MISS,18.228,133,80,55,30,135,165,0.6,0.415,0.225,1.015,1.24
159,Michael Cramarossa,LW,BELV/HAM,19.374,305,57,67,40,124,164,0.248,0.27,0.187,0.526,0.712
160,Andy Bathgate,C,BELV/PLY,19.801,191,57,66,40,123,163,0.292,0.36,0.218,0.652,0.87
161,Michael Fine,RW,SSM/KGN/SAG,19.602,190,58,61,44,119,163,0.308,0.352,0.222,0.66,0.888
162,Brandon Robinson,LW,BRA/KIT/NB,18.987,276,81,48,34,129,163,0.31,0.192,0.143,0.506,0.648
163,Nikolay Goldobin,RW,SAR,17.442,135,68,62,32,130,162,0.505,0.46,0.235,0.965,1.2
164,Michael Latta,C,GUE,18.81,126,67,58,37,125,162,0.535,0.455,0.29,0.99,1.285
165,Ryan Ellis,D,WSR,19.2,106,36,77,49,113,162,0.33,0.715,0.46,1.05,1.505
166,Santino Centorame,D,LDN/OS,19.446,265,29,61,72,90,162,0.116,0.303,0.345,0.417,0.763
167,Sam Miletic,LW,LDN/NIAG,19.617,163,76,52,33,128,161,0.45,0.353,0.24,0.8,1.042
168,Mitchell Theoret,C,NIAG/BAR,19.334,293,65,59,37,124,161,0.305,0.329,0.188,0.633,0.821
169,Remi Elie,LW,LDN/BELV/ER,18.668,195,66,60,35,126,161,0.375,0.352,0.195,0.722,0.922
170,Matt Finn,D,GUE,18.682,228,38,58,65,96,161,0.199,0.284,0.31,0.483,0.792
171,Kenny Huether,RW,OSH,19.235,252,83,40,37,123,160,0.363,0.171,0.139,0.532,0.676
172,Michael Catenacci,C,KIT,19.84,175,59,69,32,128,160,0.378,0.452,0.21,0.83,1.04
173,Mitchell Stephens,C,SAG/LDN,18.734,209,73,55,32,128,160,0.406,0.314,0.18,0.72,0.905
174,Brandon Saigeon,C,BELV/HAM,18.38,236,68,54,37,122,159,0.378,0.259,0.182,0.636,0.819
175,Anthony Cirelli,C,OSH/ER,18.42,181,59,56,44,115,159,0.378,0.34,0.277,0.718,0.995
176,Taylor  Carnevale,C,BAR/WSR/SAR,19.754,162,70,48,41,118,159,0.355,0.34,0.272,0.69,0.968
177,Billy  Jenkins,LW,NIAG/KGN,19.082,267,56,64,39,120,159,0.229,0.287,0.205,0.515,0.718
178,Graham Knott,LW,NIAG/WSR,18.796,250,60,64,35,124,159,0.238,0.329,0.161,0.568,0.729
179,Aaron Berisha,RW,BELV/LDN,19.658,255,92,30,36,122,158,0.484,0.158,0.158,0.639,0.796
180,Darcy Greenaway,C,KGN,19.904,198,86,45,27,131,158,0.455,0.238,0.135,0.692,0.832
181,Sean Day,D,MISS/WSR/KGN,18.746,291,42,50,66,92,158,0.14,0.251,0.329,0.389,0.72
182,Alex Basso,D,BELV/SAR/LDN,19.314,280,38,52,68,90,158,0.161,0.222,0.272,0.384,0.651
183,Hayden Hodgson,RW,ER/SAR/SAG,19.602,294,87,42,29,129,158,0.392,0.201,0.123,0.594,0.717
184,Gabriel Vilardi,C,WSR/KGN,17.334,143,68,52,37,120,157,0.56,0.498,0.318,1.06,1.368
185,Brandon Alderson,RW,SAR/SSM,19.774,267,69,50,38,119,157,0.319,0.216,0.191,0.539,0.73
186,Mike Halmo,LW,OS,19.588,185,71,54,32,125,157,0.435,0.312,0.2,0.742,0.948
187,Francis Menard,C,GUE/BRA/PBO,19.664,263,61,59,37,120,157,0.272,0.279,0.158,0.552,0.708
188,Matt  Petgrave,D,NIAG/OS/OSH,19.754,243,34,58,65,92,157,0.165,0.31,0.32,0.475,0.795
189,Nick Moutrey,RW,SAG/NB,18.353,261,58,61,37,119,156,0.29,0.308,0.165,0.597,0.76
190,Jack Kopacka,RW,SSM,18.657,202,81,46,29,127,156,0.387,0.25,0.136,0.64,0.774
191,Robert Thomas,C,LDN/HAM,17.457,155,43,71,42,114,156,0.322,0.478,0.305,0.802,1.11
192,Drake Rymsha,C,LDN/OTT/SAR,18.236,227,74,45,37,119,156,0.386,0.246,0.205,0.626,0.831
193,Ivan Lodnia,RW,ER,17.292,190,62,57,36,119,155,0.33,0.325,0.19,0.66,0.847
194,Sam Bennett,C,KGN,17.488,128,65,55,35,120,155,0.732,0.528,0.4,1.262,1.658
195,Michael Curtis,LW,BELV/ER,19.698,311,79,44,32,123,155,0.304,0.184,0.128,0.488,0.615
196,Chris Bigras,LD,OS,18.688,234,35,60,60,95,155,0.2,0.299,0.312,0.503,0.816
197,Jonah Gadjovich,LW,OS,18.052,228,89,31,35,120,155,0.528,0.22,0.199,0.742,0.941
198,Connor Bunnaman,C,KIT,18.542,265,90,38,27,128,155,0.398,0.169,0.116,0.566,0.68
199,Zac Leslie,D,GUE,19.748,250,39,64,52,103,155,0.179,0.294,0.261,0.48,0.734
200,Logan DeNoble,C,PBO,19.043,209,86,46,22,132,154,0.439,0.221,0.105,0.655,0.76
201,David Miller,C,SSM/KIT,19.034,258,75,51,28,126,154,0.283,0.167,0.12,0.449,0.57
202,Josh Burnside,LW,MISS,19.655,264,53,64,37,117,154,0.215,0.268,0.191,0.486,0.674
203,Daniel Erlich,LW,LDN/GUE/BAR,19.76,166,44,66,44,110,154,0.252,0.402,0.25,0.65,0.9
204,Ryan Sproul,D,SSM,18.921,172,57,57,39,114,153,0.353,0.41,0.255,0.76,1.018
205,Jesse Graham,D,NIAG/SAG,18.468,265,20,60,72,80,152,0.11,0.244,0.314,0.351,0.664
206,Garrett  Hooey,C,SAR/BELV/BAR,19.351,333,71,49,32,120,152,0.255,0.18,0.154,0.434,0.588
207,Rickard Rakell,C,PLY,18.614,149,69,51,31,120,151,0.485,0.338,0.22,0.815,1.038
208,Troy Lajeunesse,C,SAR/SBY/ER,19.448,251,59,57,34,116,150,0.248,0.24,0.16,0.488,0.648
209,Lucas  Lessio,LW,OSH,18.893,167,80,39,31,119,150,0.503,0.255,0.168,0.758,0.925
210,Ben  Thomson,LW,KIT/NB,19.726,303,65,53,32,118,150,0.334,0.219,0.087,0.552,0.642
211,Jack Studnicka,C,OSH,17.824,192,44,68,38,112,150,0.25,0.402,0.2,0.652,0.852
212,Brett Welychka,RW,LDN/BELV,19.6,244,65,47,37,112,149,0.28,0.218,0.144,0.5,0.642
213,Cristiano DiGiacinto,LW,WSR,19.806,223,67,47,35,114,149,0.286,0.262,0.14,0.552,0.686
214,Marcus Crawford,D,SAG,19.613,252,23,55,71,78,149,0.128,0.23,0.308,0.359,0.668
215,Travis Barron,LW,OTT,18.205,250,59,62,28,121,149,0.261,0.3,0.125,0.561,0.689
216,Justin  Bailey,RW,KIT/SSM,18.46,168,76,40,32,116,148,0.49,0.278,0.198,0.768,0.962
217,Garrett Wilson,LW,OS,19.002,131,76,45,27,121,148,0.58,0.345,0.205,0.925,1.125
218,Sam Carrick,C,BRA,18.862,193,74,45,29,119,148,0.418,0.252,0.145,0.67,0.82
219,Evan Bouchard,D,LDN,17.156,178,38,58,52,96,148,0.238,0.358,0.312,0.6,0.913
220,Nicolas Hague,D,MISS,18.029,198,67,44,37,111,148,0.382,0.25,0.218,0.632,0.847
221,Jeremy Bracco,RW,KIT/WSR,18.998,106,46,67,34,113,147,0.435,0.625,0.32,1.06,1.385
222,Stephen Silas,D,BELV,19.346,261,19,66,62,85,147,0.094,0.22,0.213,0.314,0.529
223,Austen Keating,C,OTT,17.777,183,59,51,37,110,147,0.328,0.265,0.192,0.597,0.79
224,Austen Brassard,RW,WSR/BELV,18.794,256,70,42,35,112,147,0.275,0.17,0.143,0.448,0.586
225,Justin Scott,C,BAR,19.216,251,69,50,28,119,147,0.342,0.25,0.149,0.594,0.741
226,Garrett McFadden,D,GUE,19.132,292,32,48,67,80,147,0.121,0.186,0.282,0.303,0.59
227,Anthony Luciani,RW,ER,19.843,122,67,53,26,120,146,0.55,0.45,0.22,1.0,1.22
228,Cody McNaughton,RW,GUE,19.04,251,73,46,27,119,146,0.301,0.179,0.114,0.48,0.594
229,Bryson Cianfrone,C,MISS/OS,19.834,186,47,64,35,111,146,0.262,0.35,0.195,0.615,0.808
230,Roland McKeown,D,KGN,18.778,247,32,51,63,83,146,0.124,0.231,0.276,0.355,0.624
231,Brett  Findlay,C,SSM/PBO,19.173,193,59,53,34,112,146,0.3,0.275,0.16,0.578,0.738
232,Mitchell Heard,C,PLY,19.636,171,68,51,27,119,146,0.445,0.358,0.126,0.802,0.929
233,Kyle Jenkins,D,SSM/PBO,19.462,263,29,70,46,99,145,0.122,0.284,0.19,0.404,0.594
234,Reid Boucher,LW,SAR,18.519,135,90,36,19,126,145,0.665,0.265,0.14,0.935,1.075
235,Radek Faksa,C,KIT/SBY,18.932,160,59,56,30,115,145,0.355,0.34,0.178,0.69,0.868
236,Nick Betz,RW,ER,19.225,299,55,59,30,114,144,0.253,0.23,0.148,0.482,0.63
237,Kale Kerbashian,LW,SAR,19.941,126,63,61,20,124,144,0.495,0.475,0.16,0.975,1.13
238,Alex Galchenyuk,C,SAR,17.84,103,58,55,31,113,144,0.525,0.445,0.26,0.965,1.23
239,Ryan Martindale,C,OTT,18.386,126,53,57,33,110,143,0.415,0.45,0.26,0.865,1.13
240,Josh McFadden,D,MISS/SBY,19.566,175,38,46,59,84,143,0.248,0.23,0.348,0.48,0.825
241,Bryan Moore,LW,SAR/SSM,19.56,181,59,46,38,105,143,0.345,0.252,0.215,0.6,0.815
242,Nathan Moon,C,KGN,20.196,130,59,59,25,118,143,0.455,0.455,0.19,0.91,1.1
243,Artur Tyanulin,RW,OTT,18.902,147,47,65,31,112,143,0.312,0.455,0.175,0.768,0.945
244,Mathieu Henderson,D,PLY/FLNT,19.815,264,31,63,48,94,142,0.134,0.268,0.225,0.402,0.628
245,Lucas Chiodo,LW,BAR,18.0,188,53,52,37,105,142,0.302,0.288,0.208,0.592,0.8
246,Kyle Capobianco,D,SBY,18.216,254,27,63,51,90,141,0.119,0.266,0.234,0.389,0.617
