,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
44,Ryan Walters,F,DM,17.38,135,39,43,26,82,108,389,8.218,0.255,0.29,0.205,0.545,0.745,2.73
45,Maxim Letunov,F,YNG,18.068,118,44,40,23,84,107,276,15.88,0.375,0.34,0.195,0.715,0.91,2.34
46,Nicholas Schilkey,F,GB,17.846,118,48,42,17,90,107,319,14.62,0.405,0.355,0.145,0.765,0.905,2.705
47,Max Cook,F,GB/IND,18.536,173,46,39,22,85,107,341,13.425,0.298,0.245,0.135,0.542,0.678,2.098
48,Ryan Kretzer,F,LIN,19.494,106,48,32,26,80,106,342,14.585,0.47,0.295,0.245,0.765,1.005,3.215
49,Patrick Grasso,F,DM,18.422,196,43,37,26,80,106,471,10.12,0.264,0.186,0.141,0.45,0.59,2.605
50,Alex Broadhurst,F,GB,18.025,108,39,34,33,73,106,212,17.925,0.365,0.32,0.31,0.68,0.99,1.97
51,Chris Wilkie,F,LIN/USA/TC,17.308,155,59,26,20,85,105,542,9.542,0.392,0.158,0.119,0.55,0.669,3.534
52,Mark Anthoine,F,CHI/SF,18.276,172,49,39,17,88,105,498,9.995,0.325,0.242,0.105,0.565,0.672,3.125
53,Robin Bergman,F,CR,19.427,137,56,26,23,82,105,384,14.36,0.392,0.2,0.16,0.59,0.755,2.718
54,Jason Gregoire,F,LIN,18.055,86,53,26,26,79,105,358,14.695,0.595,0.305,0.305,0.895,1.2,4.02
55,Rem Pitlick,F,WAT/MUS,17.954,103,53,35,17,88,105,229,19.585,0.485,0.325,0.155,0.81,0.965,2.14
56,Stephane Da Costa,F,SC,18.681,99,43,35,26,78,104,400,10.22,0.445,0.36,0.26,0.8,1.065,4.07
57,Zemgus Girgensons,F,DBQ,17.192,100,45,36,23,81,104,318,14.14,0.45,0.36,0.23,0.815,1.04,3.185
58,Kevin Roy,F,LIN,18.322,59,54,35,15,89,104,306,17.65,0.92,0.59,0.25,1.51,1.76,5.19
59,Tyler Sheehy,F,WAT/USA/YNG,17.946,118,39,39,26,78,104,400,8.422,0.28,0.28,0.198,0.565,0.762,3.189
60,Nick Oddo,F,CR/OMA,19.673,215,58,27,18,85,103,399,15.232,0.316,0.156,0.094,0.47,0.562,2.024
61,Griffen Molino,F,SF/MUS,20.15,116,26,41,36,67,103,267,9.41,0.23,0.355,0.31,0.58,0.89,2.31
62,Sean Kuraly,F,IND,17.902,110,41,33,28,74,102,363,10.632,0.385,0.34,0.215,0.722,0.942,3.338
63,Gregory Squires,F,IND,18.693,112,36,43,23,79,102,255,14.0,0.315,0.38,0.2,0.695,0.9,2.28
64,Dakota Eveland,F,OMA,17.287,158,36,41,25,77,102,262,13.988,0.252,0.282,0.19,0.525,0.718,1.735
65,Ludvig Hoff,F,LIN,18.164,136,38,31,32,69,101,344,10.525,0.275,0.255,0.245,0.53,0.772,2.482
66,Jared Thomas,F,SC,18.815,120,37,34,30,71,101,303,9.002,0.242,0.222,0.23,0.465,0.688,2.212
67,Kevin Irwin,F,DM/GB,19.312,202,60,24,17,84,101,449,13.366,0.311,0.129,0.089,0.439,0.52,2.306
68,Matheson Iacopelli,F,MUS,19.838,114,64,25,11,89,100,503,12.47,0.56,0.22,0.095,0.78,0.875,4.405
69,Andrew Poturalski,F,CR,18.919,115,41,30,29,71,100,243,29.048,0.532,0.208,0.328,0.738,1.065,2.045
70,Brett Bruneteau,F,OMA/IND/DM,18.951,146,32,42,26,74,100,326,9.88,0.22,0.28,0.18,0.5,0.682,2.238
71,Anthony Del Gaizo,C,MUS,18.873,157,53,25,22,78,100,310,15.652,0.395,0.178,0.16,0.572,0.73,2.112
72,Patrick Polino,F,CHI/GB/LIN,19.493,208,43,37,20,80,100,425,10.654,0.253,0.215,0.12,0.468,0.588,2.242
73,Ross Colton,LW,CR,18.51,113,53,34,12,87,99,308,17.465,0.475,0.305,0.105,0.78,0.885,2.755
74,Zeb Knutson,F,SF,19.205,116,53,33,13,86,99,405,13.265,0.46,0.285,0.11,0.745,0.855,3.525
75,CJ Lee,F,GB,18.633,151,50,31,18,81,99,260,20.045,0.348,0.235,0.125,0.582,0.708,1.73
76,Andy Miele,F,CHI/CR,18.918,87,50,26,22,76,98,272,19.645,0.685,0.285,0.225,0.975,1.195,3.31
77,Ben Meyers,LW/F,FGO,19.084,108,52,32,14,84,98,303,16.365,0.465,0.285,0.103,0.745,0.848,2.8
78,Matt Thurber,F,OMA,17.452,116,25,41,32,66,98,276,9.045,0.215,0.35,0.275,0.57,0.845,2.375
79,Jack Rowe,F,CR/MUS/FGO/DM,19.566,192,51,24,23,75,98,426,11.132,0.263,0.1,0.122,0.36,0.486,2.412
80,Filip Suchy,C,OMA,19.218,101,46,29,23,75,98,255,17.845,0.445,0.28,0.225,0.725,0.95,2.48
81,Stephan Vigier,F,SC,19.197,109,44,30,23,74,97,285,15.07,0.395,0.28,0.215,0.68,0.89,2.605
82,Jake Jaremko,C,CHI,19.31,130,37,37,23,74,97,274,10.328,0.227,0.302,0.132,0.525,0.658,1.973
83,Ben Arnt,F,OMA,18.253,174,53,30,14,83,97,348,15.46,0.32,0.208,0.085,0.52,0.605,2.088
84,Sam Anas,F,YNG,18.79,115,54,25,18,79,97,311,16.865,0.455,0.22,0.155,0.675,0.825,2.655
85,Sam Saliba,F,SC/GB,19.185,149,48,31,17,79,96,300,15.555,0.338,0.218,0.118,0.558,0.67,2.035
86,Marcel Godbout,F,DM/CHI/WAT/MAD/SC,19.406,207,56,26,14,82,96,542,10.764,0.279,0.111,0.075,0.389,0.468,2.602
87,Tyler Barnes,F,WAT,18.837,116,45,34,17,79,96,231,27.102,0.58,0.485,0.118,1.065,1.182,2.102
88,Garrett Gamez,F,TC,18.827,147,29,42,25,71,96,308,10.978,0.24,0.322,0.185,0.56,0.748,2.168
89,Justin Kloos,F,WAT,18.042,66,34,38,24,72,96,181,22.14,0.595,0.615,0.22,1.21,1.43,2.62
90,Eric Scheid,F,LIN,19.364,120,38,37,20,75,95,232,16.365,0.315,0.305,0.165,0.615,0.785,1.915
91,Dylan McLaughlin,F,SF/CR,18.406,214,25,45,25,70,95,306,7.746,0.121,0.251,0.15,0.374,0.528,1.59
92,Matt Lindblad,F,CHI/SF,18.984,108,29,38,28,67,95,227,11.29,0.26,0.35,0.255,0.605,0.86,2.075
93,Trevor Moore,F,TC,16.961,111,32,38,25,70,95,324,9.94,0.28,0.33,0.215,0.615,0.835,2.865
94,Alex Limoges,C,TC/WAT,18.497,98,36,32,27,68,95,221,16.405,0.365,0.32,0.285,0.68,0.965,2.22
95,David Keefer,LW,MUS/DM,18.152,176,38,33,23,71,94,411,9.278,0.242,0.225,0.128,0.465,0.595,2.538
96,Nick Abruzzese,C/F,CHI,18.784,102,33,37,24,70,94,183,18.81,0.33,0.375,0.245,0.705,0.95,1.79
97,Zach Solow,C,DBQ,17.358,95,26,50,18,76,94,182,15.315,0.265,0.485,0.19,0.75,0.935,1.805
98,Blake Kessel,D,WAT,17.923,117,30,37,27,67,94,326,9.055,0.255,0.315,0.23,0.57,0.805,2.78
99,Kyle Flanagan,F,CR,19.209,117,29,47,18,76,94,268,11.305,0.245,0.4,0.155,0.645,0.8,2.275
100,Alex Kile,F,GB,17.687,114,47,24,23,71,94,279,16.84,0.415,0.215,0.205,0.625,0.83,2.46
101,Austin Ortega,F,CR/FGO/IND,17.928,125,53,23,17,76,93,361,14.58,0.42,0.18,0.14,0.595,0.735,2.855
102,Ryan Galt,F,DM/BLM,18.336,175,36,29,28,65,93,373,9.365,0.19,0.172,0.17,0.37,0.54,2.115
103,Mike Ambrosia,F,YNG,18.808,120,28,42,23,70,93,315,8.705,0.235,0.35,0.19,0.585,0.775,2.625
104,Ryan Dzingel,F,LIN,18.02,90,34,36,23,70,93,183,18.26,0.37,0.385,0.225,0.755,0.98,1.99
105,Brett Boeing,F,DBQ,19.919,143,44,27,21,71,92,397,9.36,0.26,0.225,0.13,0.485,0.615,2.715
106,Eeli Tolvanen,RW,SC,16.901,101,47,24,21,71,92,422,10.93,0.465,0.235,0.205,0.7,0.91,4.16
107,Ryan Furne,F,GB,19.26,119,41,34,16,75,91,379,10.94,0.345,0.285,0.135,0.63,0.765,3.185
108,Cason Hohmann,F,CR,17.179,113,31,35,25,66,91,241,12.275,0.28,0.305,0.225,0.585,0.81,2.15
109,Jake Wahlin,F,DM/TC,17.973,127,32,38,21,70,91,306,9.008,0.222,0.255,0.226,0.48,0.704,2.359
110,Derek Arnold,F,WAT,19.098,111,40,31,20,71,91,274,15.745,0.36,0.27,0.175,0.635,0.81,2.435
111,Quinn Preston,RW,DBQ,19.402,115,38,32,20,70,90,332,11.77,0.33,0.275,0.175,0.61,0.78,2.88
112,Josh Melnick,F,YNG,18.685,112,21,46,23,67,90,155,13.47,0.18,0.405,0.2,0.585,0.785,1.36
113,Keegan Ford,LD,DBQ/MAD,19.358,219,16,35,39,51,90,397,4.294,0.088,0.128,0.136,0.216,0.347,2.111
114,Biagio Lerario,F,CHI/LIN,19.106,176,45,27,18,72,90,282,15.985,0.274,0.194,0.128,0.475,0.599,1.761
115,Garrett Wait,LW,WAT,18.508,173,37,34,19,71,90,330,11.292,0.26,0.188,0.125,0.45,0.57,2.078
116,Kiefer Sherwood,F,YNG/USA,18.712,126,42,23,25,65,90,355,9.655,0.3,0.18,0.178,0.478,0.655,2.875
117,Tarek Baker,F,DM/BLM/SC,18.687,159,40,28,22,68,90,366,10.492,0.252,0.138,0.152,0.389,0.542,2.211
118,Nolan LaPorte,F,GB,18.865,111,45,29,16,74,90,333,12.24,0.4,0.26,0.14,0.655,0.8,2.985
119,Robbie Baillargeon,F,IND/OMA,18.303,109,32,39,18,71,89,235,13.59,0.295,0.355,0.165,0.65,0.82,2.15
120,Michael Vecchione,F,TC,19.053,112,36,33,20,69,89,329,10.39,0.305,0.295,0.17,0.6,0.77,2.88
121,Haralds Egle,F/RW,MUS/MAD/CHI,18.353,144,29,38,22,67,89,330,7.555,0.175,0.28,0.162,0.452,0.612,2.268
122,Brian Ferlin,F,IND,17.784,112,31,43,15,74,89,233,11.91,0.28,0.385,0.135,0.67,0.805,2.095
123,Josiah Slavin,LW,TC/LIN/CHI,18.958,152,43,30,16,73,89,324,12.418,0.29,0.24,0.098,0.528,0.633,2.28
124,Mason Jobst,F,USA/MUS,19.638,158,21,37,30,58,88,298,9.078,0.186,0.294,0.194,0.481,0.68,2.071
125,Parker Tuomie,RW,SF,19.374,111,49,24,15,73,88,373,12.97,0.44,0.21,0.135,0.65,0.785,3.35
126,Nick Dineen,F,SF,18.044,116,37,31,20,68,88,325,10.945,0.32,0.27,0.175,0.585,0.76,2.805
127,Sam McCormick,F,SC/MAD/WAT,17.816,122,47,27,14,74,88,321,11.282,0.322,0.175,0.095,0.503,0.595,2.1
128,Alex Hudson,F,TC,19.624,119,39,33,16,72,88,325,12.005,0.33,0.275,0.135,0.605,0.74,2.735
129,Cooper Marody,F,MUS/SF,17.236,110,31,41,16,72,88,232,12.975,0.29,0.38,0.145,0.67,0.82,2.125
130,Riley Bourbonnais,F,CR/LIN/SC,18.604,116,42,24,22,66,88,250,17.1,0.36,0.2,0.195,0.56,0.76,2.12
131,Sheldon Dries,F,GB,17.648,116,41,29,17,70,87,331,9.215,0.285,0.213,0.12,0.498,0.615,2.612
132,Andrew Conboy,F,OMA,18.832,113,41,32,14,73,87,335,12.18,0.365,0.285,0.125,0.65,0.775,2.97
133,Nathan Sucese,C,DBQ,18.427,113,39,30,18,69,87,303,22.082,0.4,0.22,0.13,0.618,0.748,2.37
134,Brody Stevens,F,USA/FGO/MAD/GB,18.514,172,39,28,20,67,87,338,10.976,0.218,0.147,0.12,0.368,0.488,2.0
135,Barry Almeida,F,OMA,18.318,87,32,37,18,69,87,255,12.83,0.355,0.405,0.2,0.77,0.97,2.81
136,Doug Jones,F,CR,19.788,117,28,36,22,64,86,272,10.2,0.235,0.305,0.19,0.54,0.73,2.32
137,David Boehm,F,CR,18.96,137,38,39,9,77,86,287,15.132,0.365,0.353,0.085,0.718,0.808,2.335
138,Alexander Steeves,C,SC/DBQ,17.016,147,31,35,20,66,86,335,9.415,0.24,0.27,0.158,0.512,0.675,2.645
139,Bryce Aneloski,D,CR,18.637,157,27,37,22,64,86,344,8.185,0.188,0.272,0.158,0.455,0.615,2.485
140,Mason Bergh,F,WAT/CHI,18.78,114,32,38,16,70,86,261,9.645,0.242,0.302,0.128,0.545,0.672,2.208
141,Phillip Marinaccio,F,CHI/LIN/CR,18.922,106,30,34,22,64,86,217,13.435,0.275,0.34,0.205,0.615,0.815,2.04
142,Kenny Brooks,F,TC,19.013,165,31,27,28,58,86,353,9.132,0.2,0.175,0.185,0.375,0.562,2.208
143,Jakob Forsbacka-Karlsson,F,OMA,17.374,110,26,35,25,61,86,232,11.195,0.24,0.325,0.235,0.57,0.805,2.13
144,Jake Skjodt,F,IND,19.408,116,42,26,18,68,86,280,15.155,0.36,0.225,0.16,0.585,0.74,2.41
145,Robert Mastrosimone,LW,CHI,17.14,98,37,27,21,64,85,250,15.17,0.41,0.295,0.2,0.7,0.9,2.625
146,Eric Robinson,F,CR/DBQ,18.536,166,38,30,17,68,85,373,9.515,0.21,0.172,0.118,0.382,0.5,2.178
147,Ben Lynch,F,CR/LIN,19.562,178,37,28,20,65,85,358,10.265,0.218,0.155,0.115,0.375,0.49,2.222
148,Jamie Hill,F,WAT,18.864,165,33,29,23,62,85,343,9.802,0.2,0.208,0.152,0.4,0.555,2.015
149,Jordan Schmaltz,D,SC/GB,17.187,110,23,33,29,56,85,171,9.615,0.152,0.23,0.195,0.382,0.582,1.185
150,Brian Ward,F,TC,19.835,122,39,23,23,62,85,256,15.985,0.38,0.25,0.238,0.635,0.872,2.3
151,John McCarron,F,LIN,17.666,137,33,28,24,61,85,323,9.912,0.258,0.188,0.17,0.445,0.615,2.388
152,Dakota Joshua,F,SF/USA,17.586,114,39,27,19,66,85,244,18.692,0.34,0.23,0.13,0.57,0.705,2.02
153,Graham Lillibridge,LD/D,MUS/CHI,17.879,162,9,42,34,51,85,232,3.725,0.058,0.302,0.23,0.36,0.582,1.62
154,Tony Calderone,F,SF,18.42,124,53,25,7,78,85,334,15.845,0.425,0.2,0.055,0.625,0.685,2.69
155,Jackson Cates,C,WAT,19.47,113,44,24,16,68,84,283,14.74,0.39,0.215,0.14,0.595,0.745,2.495
156,Shane Bowers,C,WAT,16.63,116,37,32,15,69,84,272,13.61,0.32,0.27,0.13,0.59,0.72,2.33
157,Jayson Megna,F,CR,20.12,116,41,21,22,62,84,349,11.24,0.35,0.18,0.19,0.525,0.715,2.975
158,Colten St Clair,F,FGO,17.063,151,43,24,17,67,84,387,10.718,0.277,0.148,0.142,0.425,0.57,2.852
159,Kieffer Bellows,LW,SF/USA,16.766,81,49,24,11,73,84,307,15.625,0.635,0.365,0.145,1.0,1.145,4.105
160,Alexx Privitera,D,USA/MUS/DBQ,18.908,148,24,34,26,58,84,297,8.335,0.162,0.235,0.185,0.4,0.58,1.967
161,Brad Robbins,F,SC,19.618,99,38,30,16,68,84,294,12.72,0.375,0.295,0.175,0.67,0.845,2.925
162,Jack Adams,C,FGO,19.108,110,45,27,12,72,84,239,16.86,0.405,0.245,0.105,0.65,0.755,2.155
163,Nicolas Werbik,C,YNG/DM,19.435,113,44,27,13,71,84,350,12.515,0.385,0.235,0.12,0.625,0.74,3.08
164,Jack Jenkins,F,DM/BLM/FGO,18.432,174,27,36,21,63,84,311,9.732,0.185,0.22,0.13,0.402,0.532,1.852
165,Nathan Smith,C,CR,19.408,95,31,31,22,62,84,208,14.955,0.325,0.325,0.225,0.655,0.88,2.18
166,Ryan Lohin,C,MAD/WAT,18.72,122,33,30,20,63,83,313,10.165,0.27,0.245,0.165,0.51,0.675,2.555
167,Daniel Willett,LD,LIN/MUS/MAD/BLM,19.624,266,16,31,36,47,83,433,3.117,0.053,0.104,0.126,0.157,0.277,1.67
168,Cole Gallant,RW,FGO/OMA,18.633,170,33,32,18,65,83,283,11.034,0.2,0.218,0.138,0.424,0.559,1.831
169,Brandon Montour,D,WAT,19.93,77,20,43,20,63,83,249,8.835,0.29,0.55,0.29,0.84,1.135,3.295
170,Colin Theisen,LW,DBQ,18.644,100,50,15,18,65,83,270,17.578,0.458,0.122,0.158,0.58,0.735,2.57
171,Paul LaDue,D,LIN,19.524,118,21,29,33,50,83,318,6.815,0.175,0.245,0.28,0.42,0.7,2.67
172,Ryan Lomberg,F,MUS/YNG,18.268,108,46,23,14,69,83,307,15.36,0.425,0.21,0.125,0.635,0.77,2.825
173,Jaden Schwartz,F,TC,17.224,60,33,34,16,67,83,244,13.52,0.55,0.57,0.27,1.12,1.38,4.07
174,Josh Berge,F,TC/LIN,19.618,159,22,35,25,57,82,294,9.04,0.195,0.251,0.185,0.442,0.628,2.171
175,Max Ellis,RW,YNG/MUS/CIL/LIN,17.91,156,35,29,18,64,82,356,9.452,0.232,0.175,0.12,0.412,0.532,2.367
176,Soren Jonzzon,F,WAT/TC/YNG,19.016,167,37,27,18,64,82,391,9.398,0.213,0.143,0.105,0.36,0.468,2.292
177,Richard Purslow,F,DM,20.129,60,27,30,25,57,82,207,13.04,0.45,0.5,0.42,0.95,1.37,3.45
178,Robert Francis,F,GB,19.197,112,32,35,15,67,82,225,14.405,0.285,0.315,0.135,0.6,0.735,2.015
179,Jake Ryczek,RD,SC/WAT,17.744,152,21,32,28,53,81,286,7.638,0.145,0.21,0.198,0.355,0.552,2.142
180,Fredrik Olofsson,F,GB/CHI,17.554,117,33,26,22,59,81,241,10.442,0.265,0.198,0.162,0.462,0.625,1.89
181,Tyler Heinonen,F,MUS/CHI,18.856,115,44,22,15,66,81,297,15.645,0.385,0.19,0.125,0.575,0.7,2.54
182,John Padulo,F,MUS/YNG,19.861,117,30,34,17,64,81,233,12.86,0.255,0.29,0.145,0.55,0.695,1.995
183,Nolan Zajac,D,CR/OMA,18.373,154,14,34,33,48,81,156,8.75,0.108,0.232,0.213,0.345,0.558,1.07
184,Brendan Furry,LW,OMA/TC,19.69,96,33,34,14,67,81,234,14.2,0.36,0.38,0.155,0.74,0.895,2.615
185,Matt Donovan,D,CR,17.854,116,31,25,25,56,81,248,13.04,0.265,0.22,0.215,0.485,0.7,2.15
186,Jeff Costello,F,CR,18.32,108,53,18,10,71,81,335,16.27,0.49,0.165,0.095,0.655,0.75,3.105
187,Anthony Hamburg,F,OMA,19.295,140,24,30,27,54,81,173,13.948,0.19,0.235,0.195,0.428,0.617,1.37
188,Terry Broadhurst,F,SF,19.291,116,34,29,18,63,81,255,12.165,0.285,0.245,0.155,0.535,0.69,2.17
189,Ryan Daugherty,F,OMA,18.668,151,37,26,18,63,81,277,12.718,0.245,0.195,0.11,0.44,0.545,1.87
190,Connor McMenamin,LW,SC/TC,18.804,142,34,24,22,58,80,264,15.048,0.305,0.188,0.143,0.493,0.633,2.018
191,Mick Messner,LW,MAD,17.657,142,29,30,21,59,80,333,7.248,0.195,0.212,0.145,0.408,0.552,2.28
192,Jimmy Murray,F,FGO/OMA,19.106,93,23,35,22,58,80,198,10.85,0.22,0.32,0.21,0.535,0.745,1.935
193,Jake Durflinger,F,SC/BLM,18.068,165,32,31,17,63,80,356,8.288,0.195,0.188,0.082,0.382,0.465,2.002
194,Nate Condon,F,FGO,18.8,118,34,32,14,66,80,256,12.855,0.285,0.27,0.12,0.555,0.675,2.165
195,Corey Schueneman,D,MUS/DM,18.162,145,22,28,30,50,80,363,5.812,0.168,0.181,0.2,0.349,0.545,2.338
196,Casey Dornbach,RW,LIN,19.692,117,32,28,20,60,80,261,12.625,0.275,0.24,0.17,0.51,0.68,2.225
197,Alec Rauhauser,LD,DM,19.776,152,13,40,27,53,80,258,4.538,0.082,0.262,0.178,0.342,0.52,1.772
198,Robbie Vrolyk,F,SF,18.863,159,47,20,13,67,80,360,12.952,0.322,0.112,0.082,0.435,0.518,2.435
199,Robby Jackson,F,CHI/DBQ,16.566,104,42,23,15,65,80,337,12.135,0.395,0.225,0.16,0.62,0.78,3.255
200,Nick Lappin,F,CR/TC,18.12,137,40,28,12,68,80,335,11.91,0.328,0.208,0.088,0.532,0.625,2.585
201,Dave Gust,F,FGO,18.065,107,35,27,17,62,79,265,13.545,0.33,0.245,0.165,0.565,0.735,2.435
202,Emil Ohrvall,C/F,WAT,19.266,92,38,20,21,58,79,228,16.245,0.42,0.22,0.23,0.64,0.87,2.505
203,Michael Joyaux,RD,TC/CHI/OMA/YNG,19.649,237,13,25,41,38,79,363,2.642,0.042,0.115,0.184,0.157,0.341,1.53
204,Greg Wolfe,F,CHI/OMA,18.893,98,45,17,17,62,79,255,19.03,0.465,0.16,0.16,0.63,0.785,2.54
205,Sam Herr,F,GB,18.422,112,40,29,10,69,79,314,11.955,0.365,0.26,0.09,0.62,0.71,2.82
206,Wyatt Bongiovanni,C,DM/TC/MUS,17.397,152,32,25,22,57,79,285,12.152,0.298,0.192,0.18,0.495,0.675,2.182
207,Grant Jozefek,F,MUS/LIN,17.14,108,25,31,23,56,79,216,8.815,0.21,0.23,0.165,0.432,0.602,2.118
208,Mikey Eyssimont,F,FGO/SF,17.266,122,36,27,16,63,79,322,8.61,0.245,0.195,0.1,0.435,0.54,2.292
209,Gabe Guertler,F,FGO,16.871,117,40,30,9,70,79,358,10.56,0.34,0.255,0.075,0.595,0.67,3.055
210,Billy Maday,F,WAT,19.054,92,33,27,19,60,79,224,15.76,0.34,0.275,0.185,0.615,0.8,2.235
211,Jared Hanson,F,LIN,18.14,108,36,23,20,59,79,260,13.025,0.33,0.21,0.185,0.54,0.725,2.39
212,Shane Berschbach,F,IND,17.828,98,32,31,16,63,79,202,15.625,0.325,0.33,0.16,0.65,0.81,2.08
213,Andy Taranto,F,OMA/OH/FGO,19.479,136,42,26,10,68,78,326,11.375,0.33,0.198,0.075,0.53,0.605,2.54
