,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
38,Grant Hebert,C,FGO,20.318,57,15,27,12,42,54,107,14.02,0.26,0.47,0.21,0.74,0.95,1.88
39,Matej Pekar,LW,MUS,17.597,56,14,26,14,40,54,161,8.7,0.25,0.46,0.25,0.71,0.96,2.88
40,Michael Mancinelli,C,MAD/DM/FGO,16.716,98,25,21,7,46,53,166,14.6,0.25,0.205,0.075,0.45,0.525,1.675
41,Hank Crone,F,FGO,20.57,44,15,21,17,36,53,116,12.93,0.34,0.48,0.39,0.82,1.2,2.64
42,Ryan O'Reilly,RW/F,MAD/FGO,17.986,84,32,13,8,45,53,175,17.825,0.375,0.155,0.09,0.53,0.625,2.07
43,Trevor Zegras,C,USA,16.99,47,17,19,17,36,53,93,17.875,0.365,0.455,0.35,0.825,1.17,2.09
44,Philippe Lapointe,RW,LIN/CIL/LIN,18.044,100,15,26,12,41,53,155,9.68,0.16,0.265,0.125,0.425,0.55,1.6
45,Blake McLaughlin,LW,CHI,17.586,54,23,17,12,40,52,136,16.91,0.43,0.31,0.22,0.74,0.96,2.52
46,Cole Gallant,RW,OMA,19.508,59,15,22,15,37,52,134,11.19,0.25,0.37,0.25,0.63,0.88,2.27
47,Brett Murray,F,YNG,20.156,43,28,15,9,43,52,108,25.93,0.65,0.35,0.21,1.0,1.21,2.51
48,Devlin McCabe,RW,LIN/LIN/SC,17.757,103,23,16,12,39,51,191,11.57,0.215,0.155,0.115,0.37,0.485,1.83
49,Jason Polin,C,CR,18.748,81,31,15,5,46,51,189,16.315,0.38,0.185,0.065,0.56,0.625,2.34
50,Nolan Walker,C,SF,18.905,55,21,22,7,43,50,100,21.0,0.38,0.4,0.13,0.78,0.91,1.82
51,Alec Broetzman,LW,MAD,20.608,59,25,16,9,41,50,188,13.3,0.42,0.27,0.15,0.69,0.85,3.19
52,Parker Ford,RW/C,SC,17.656,89,23,19,8,42,50,191,11.925,0.275,0.22,0.09,0.495,0.585,2.205
53,Baker Shore,C,CHI,18.073,60,23,16,9,39,48,140,16.43,0.38,0.27,0.15,0.65,0.8,2.33
54,Josh Dunne,C,GB,18.771,60,21,16,11,37,48,169,12.43,0.35,0.27,0.18,0.62,0.8,2.82
55,Tristan Ashbrook,C/RW,LIN,19.668,93,29,13,6,42,48,221,13.39,0.32,0.135,0.07,0.455,0.525,2.39
56,Mike Regush,C,YNG,19.009,58,19,19,10,38,48,92,20.65,0.33,0.33,0.17,0.66,0.83,1.59
57,Trevor Janicke,RW/F,USA/CIL,17.222,65,21,11,15,32,47,140,16.1,0.305,0.17,0.205,0.48,0.685,2.005
58,Christian O'Neill,C,OMA,19.247,60,14,20,13,34,47,123,11.38,0.23,0.33,0.22,0.57,0.78,2.05
59,Liam Walsh,LW,CR,18.674,103,23,19,5,42,47,178,12.79,0.24,0.19,0.05,0.43,0.475,1.795
60,Hank Sorensen,RD/D,WAT,19.78,88,11,8,28,19,47,189,5.81,0.125,0.09,0.32,0.225,0.54,2.18
61,Bobby Brink,F/C,SC,16.689,39,22,14,10,36,46,109,15.9,0.46,0.305,0.19,0.77,0.965,2.615
62,Aaro Vidgren,LW,CHI,20.296,60,24,8,14,32,46,153,15.69,0.4,0.13,0.23,0.53,0.77,2.55
63,Alex Yakovenko,D,MUS,20.545,42,17,13,16,30,46,113,15.04,0.4,0.31,0.38,0.71,1.1,2.69
64,Emilio Pettersen,C,MUS,17.451,60,14,17,15,31,46,125,11.2,0.23,0.28,0.25,0.52,0.77,2.08
65,Marek Valach,LW,CR,19.662,62,20,16,10,36,46,177,6.37,0.19,0.235,0.215,0.425,0.645,2.51
66,Calen Kiefiuk,LW,CIL,17.547,60,18,21,7,39,46,193,9.33,0.3,0.35,0.12,0.65,0.77,3.22
67,Chase Gresock,RW,YNG,19.091,59,26,13,7,39,46,186,13.98,0.44,0.22,0.12,0.66,0.78,3.15
68,Alex Turcotte,C,USA,17.05,39,14,19,13,33,46,83,20.19,0.505,0.585,0.3,1.09,1.39,2.36
69,Nicolas Werbik,C,DM,19.935,59,26,15,4,41,45,202,12.87,0.44,0.25,0.07,0.69,0.76,3.42
70,Graham Lillibridge,D,CHI,18.629,56,4,25,16,29,45,128,3.12,0.07,0.45,0.29,0.52,0.8,2.29
71,Mick Messner,LW,MAD,18.407,60,16,18,11,34,45,163,9.82,0.27,0.3,0.18,0.57,0.75,2.72
72,Wiliam Fallstrom,C,FGO,19.601,58,14,19,12,33,45,113,12.39,0.24,0.33,0.21,0.57,0.78,1.95
73,Nolan Moyle,C,GB,18.426,57,19,19,7,38,45,172,11.05,0.33,0.33,0.12,0.67,0.79,3.02
74,Logan Pietila,RW,DBQ,18.135,101,19,15,11,34,45,139,13.2,0.205,0.155,0.105,0.355,0.46,1.44
75,Oliver Wahlstrom,RW,USA,17.257,26,22,12,11,34,45,128,17.19,0.85,0.46,0.42,1.31,1.73,4.92
76,Robert Herrman,F,GB,19.002,89,21,11,13,32,45,183,11.65,0.245,0.13,0.155,0.375,0.53,2.1
77,Samuel Bucek,RW,CHI,18.741,49,20,15,9,35,44,115,17.39,0.41,0.31,0.18,0.71,0.9,2.35
78,Ryder Rolston,C,USA,16.374,51,28,10,6,38,44,122,21.555,0.515,0.195,0.12,0.705,0.825,2.38
79,Khristian Acosta,RW,SF/CIL/TC,19.865,84,12,16,16,28,44,119,10.085,0.145,0.19,0.19,0.33,0.52,1.42
80,Emil Ohrvall,F,WAT,20.266,42,23,10,11,33,44,122,18.85,0.55,0.24,0.26,0.79,1.05,2.9
81,TJ Walsh,LW,CR/DM,17.88,69,14,16,13,30,43,99,12.02,0.19,0.22,0.18,0.42,0.6,1.4
82,Bobby Trivigno,LW,WAT,18.656,58,16,21,6,37,43,177,9.04,0.28,0.36,0.1,0.64,0.74,3.05
83,Jacob Schmidt-Svejstrup,LW,FGO,19.669,40,26,8,9,34,43,123,21.14,0.65,0.2,0.23,0.85,1.07,3.08
84,Max Andreev,C,CIL,18.9,56,12,20,11,32,43,103,11.65,0.21,0.36,0.2,0.57,0.77,1.84
85,Vladislav Firstov,F,WAT,17.241,45,20,18,5,38,43,103,19.42,0.44,0.4,0.11,0.84,0.96,2.29
86,Brian Chambers,RW/F,CR/SF,19.646,71,18,13,12,31,43,68,24.355,0.235,0.17,0.17,0.41,0.58,0.945
87,Garrett Wait,LW,WAT,19.258,58,24,9,9,33,42,151,15.89,0.41,0.16,0.16,0.57,0.72,2.6
88,Jaxon Nelson,C/F,SF/OMA,17.962,93,18,13,11,31,42,183,9.82,0.215,0.16,0.135,0.365,0.5,2.145
89,Griffin Loughran,RW,FGO,18.84,50,18,15,9,33,42,120,15.0,0.36,0.3,0.18,0.66,0.84,2.4
90,Matt Brown,LW,DBQ/DM,18.602,46,22,15,5,37,42,112,10.375,0.275,0.19,0.06,0.465,0.525,1.825
91,Adam Dawe,RW,SF,18.659,56,23,10,9,33,42,120,19.17,0.41,0.18,0.16,0.59,0.75,2.14
92,Bobby Lynch,F,MUS,20.25,45,15,17,9,32,41,126,11.9,0.33,0.38,0.2,0.71,0.91,2.8
93,Chayse Primeau,C,DBQ,20.0,56,21,15,5,36,41,128,16.41,0.38,0.27,0.09,0.64,0.73,2.29
94,Ludwig Stenlund,C,MAD,20.417,60,17,18,6,35,41,110,15.45,0.28,0.3,0.1,0.58,0.68,1.83
95,Scooter Brickey,RD,DM,18.806,98,8,20,13,28,41,157,5.535,0.085,0.21,0.13,0.295,0.425,1.595
96,Brock Caufield,RW,GB,18.522,60,18,15,7,33,40,133,13.53,0.3,0.25,0.12,0.55,0.67,2.22
97,Dominick Mersch,LW,LIN,18.749,57,22,10,8,32,40,178,12.36,0.39,0.18,0.14,0.56,0.7,3.12
98,Ryan Siedem,LD/D,USA/CIL,17.053,75,6,18,16,24,40,76,8.48,0.08,0.23,0.215,0.31,0.52,0.995
99,Joel Farabee,LW,USA,17.555,26,15,18,7,33,40,92,16.3,0.58,0.69,0.27,1.27,1.54,3.54
100,Josh Nodler,RW,FGO/USA/FGO,16.886,43,17,15,8,32,40,72,12.145,0.22,0.19,0.105,0.41,0.515,1.145
101,Cole Koepke,LW,SC,19.332,60,28,7,4,35,39,217,12.9,0.47,0.12,0.07,0.58,0.65,3.62
102,Ryan Savage,C/F,FGO/USA/OMA/MUS/OMA,17.96,90,19,9,11,28,39,179,10.73,0.215,0.1,0.13,0.315,0.45,2.04
103,Judd Caulfield,RW,USA,16.992,49,7,14,18,21,39,52,13.195,0.14,0.3,0.42,0.44,0.86,1.03
104,Paul Cotter,C,LIN,17.832,51,18,12,9,30,39,148,12.16,0.35,0.24,0.18,0.59,0.76,2.9
105,Reid Stefanson,C,SF,20.567,51,13,19,7,32,39,94,13.83,0.25,0.37,0.14,0.63,0.76,1.84
106,Gustaf Westlund,C,LIN,19.759,58,12,15,12,27,39,164,7.32,0.21,0.26,0.21,0.47,0.67,2.83
107,Ty Farmer,RD,FGO,19.691,58,9,11,19,20,39,122,7.38,0.16,0.19,0.33,0.34,0.67,2.1
108,Vincent de Mey,RW,MAD/MUS,19.803,60,21,10,7,31,38,152,13.82,0.35,0.17,0.12,0.52,0.63,2.53
109,Marc Del Gaizo,D,MUS,17.931,59,12,12,14,24,38,154,7.79,0.2,0.2,0.24,0.41,0.64,2.61
110,Julian Napravnik,RW,DM,20.365,60,19,13,6,32,38,224,8.48,0.32,0.22,0.1,0.53,0.63,3.73
111,Jordan Timmons,RW,CR,18.892,50,24,8,6,32,38,127,18.9,0.48,0.16,0.12,0.64,0.76,2.54
112,Jackson Perbix,F,GB,17.504,60,10,15,13,25,38,103,8.295,0.135,0.21,0.17,0.345,0.515,1.48
113,Connor MacEachern,F,YNG,19.13,43,19,9,10,28,38,114,16.67,0.44,0.21,0.23,0.65,0.88,2.65
114,Roman Ahcan,LW,CR,18.481,59,15,13,10,28,38,133,11.28,0.25,0.22,0.17,0.47,0.64,2.25
115,Solag Bakich,C/F,WAT/SC/WAT,20.185,76,15,17,5,32,37,142,15.005,0.27,0.165,0.06,0.435,0.5,1.84
116,Michael Gildon,LW,USA,16.736,49,20,10,7,30,37,67,30.62,0.44,0.225,0.14,0.665,0.805,1.43
117,Shane Pinto,RW,TC/LIN,17.84,39,20,12,5,32,37,119,16.81,0.51,0.31,0.13,0.82,0.95,3.05
118,John Beecher,LW,USA,16.946,50,13,15,9,28,37,88,14.95,0.255,0.3,0.185,0.56,0.745,1.72
119,Sampo Ranta,LW,SC,17.293,53,23,10,4,33,37,193,11.92,0.43,0.19,0.08,0.62,0.7,3.64
120,Graham Slaggert,C,CR,18.445,53,17,15,5,32,37,108,15.74,0.32,0.28,0.09,0.6,0.7,2.04
121,Kamil Sadlocha,F,MAD,18.429,57,16,11,10,27,37,107,14.95,0.28,0.19,0.18,0.47,0.65,1.88
122,James Sanchez,F,DBQ,20.553,42,12,13,11,25,36,100,12.0,0.29,0.31,0.26,0.6,0.86,2.38
123,Kevin Conley,LW,SF,20.575,59,19,8,9,27,36,135,14.07,0.32,0.14,0.15,0.46,0.61,2.29
124,Jack St. Ivany,D,SF,18.152,54,6,19,11,25,36,101,5.94,0.11,0.35,0.2,0.46,0.67,1.87
125,Micah Miller,RW,SC,18.881,60,24,9,3,33,36,162,14.81,0.4,0.15,0.05,0.55,0.6,2.7
126,Colin Swoyer,RD,SF,19.461,60,7,13,16,20,36,117,5.98,0.12,0.22,0.27,0.33,0.6,1.95
127,Wyatt Bongiovanni,C,MUS,18.147,36,17,9,9,26,35,100,17.0,0.47,0.25,0.25,0.72,0.97,2.78
128,Bryan Yoon,RD,TC,19.634,60,3,13,19,16,35,104,2.88,0.05,0.22,0.32,0.27,0.58,1.73
129,Verners Egle,LW,MAD/DBQ,18.792,90,20,10,5,30,35,146,13.785,0.225,0.11,0.055,0.33,0.385,1.625
130,Jami Krannila,F,SF,17.95,42,13,14,8,27,35,92,14.13,0.31,0.33,0.19,0.64,0.83,2.19
131,Mac Welsher,C,DM,19.395,38,12,15,8,27,35,69,17.39,0.32,0.39,0.21,0.71,0.92,1.82
132,Zac Jones,D,TC,17.909,40,6,15,14,21,35,104,5.77,0.15,0.38,0.35,0.53,0.88,2.6
133,Blais Richartz,LW,TC/TC/OMA,17.73,98,16,13,6,29,35,189,8.52,0.165,0.145,0.055,0.305,0.365,1.92
134,Brian Halonen,LW,DM,18.678,59,16,13,6,29,35,162,9.88,0.27,0.22,0.1,0.49,0.59,2.75
135,Gianfranco Cassaro,LD/D,YNG,18.964,71,10,16,9,26,35,155,5.895,0.145,0.225,0.13,0.365,0.495,2.19
136,Mason Palmer,LD/D,WAT,19.32,102,4,10,20,14,34,126,3.17,0.04,0.11,0.2,0.145,0.35,1.255
137,Tyler Madden,C,TC/CIL,17.851,50,15,12,7,27,34,141,10.64,0.3,0.24,0.14,0.54,0.68,2.82
138,Jonathan Gruden,C,USA,17.367,25,15,10,9,25,34,60,25.0,0.6,0.4,0.36,1.0,1.36,2.4
139,Ben Finkelstein,D,WAT,19.957,23,8,13,13,21,34,75,10.67,0.35,0.57,0.57,0.91,1.48,3.26
140,Noah Prokop,C/F,GB,18.168,98,17,8,9,25,34,149,11.34,0.18,0.085,0.08,0.265,0.35,1.565
141,Ashton Calder,C,LIN,19.598,57,13,10,11,23,34,89,14.61,0.23,0.18,0.19,0.4,0.6,1.56
142,Jachym Kondelik,C,MUS,17.736,44,16,11,7,27,34,128,12.5,0.36,0.25,0.16,0.61,0.77,2.91
143,Spencer Meier,D,FGO,18.421,59,5,14,15,19,34,94,5.32,0.08,0.24,0.25,0.32,0.58,1.59
144,Gunnarwolfe Fontaine,F,CHI,17.996,43,16,12,5,28,33,80,20.0,0.37,0.28,0.12,0.65,0.77,1.86
145,Willie Knierim,F,DBQ,20.647,43,14,17,2,31,33,78,17.95,0.33,0.4,0.05,0.72,0.77,1.81
146,Kirill Panyukov,RW,SF,20.318,56,14,7,12,21,33,94,14.89,0.25,0.12,0.21,0.38,0.59,1.68
147,Anthony Callin,C,MAD,18.73,60,14,11,8,25,33,135,10.37,0.23,0.18,0.13,0.42,0.55,2.25
148,Eero Teravainen,LD,LIN,18.525,60,4,12,17,16,33,113,3.54,0.07,0.2,0.28,0.27,0.55,1.88
149,Adam Tisdale,C,DBQ,18.85,50,18,9,6,27,33,104,17.31,0.36,0.18,0.12,0.54,0.66,2.08
150,Eric Esposito,RW,YNG,19.061,60,23,6,4,29,33,104,22.12,0.38,0.1,0.07,0.48,0.55,1.73
151,Adam Robbins,RW/F,CHI/USA/CHI,17.926,47,10,14,9,24,33,59,9.26,0.12,0.17,0.185,0.295,0.475,1.075
152,Henry Thrun,LD,USA,17.012,51,7,13,13,20,33,51,15.655,0.165,0.265,0.25,0.425,0.675,1.015
153,Josh Maniscalco,RD,DBQ,18.577,59,9,14,9,23,32,151,5.96,0.15,0.24,0.15,0.39,0.54,2.56
154,Tyce Thompson,RW,DBQ,18.18,60,12,7,13,19,32,93,12.9,0.2,0.12,0.22,0.32,0.53,1.55
155,Jacob Semik,LD,DBQ,18.016,96,5,15,12,20,32,152,3.155,0.045,0.16,0.125,0.21,0.335,1.6
156,Jack Randl,RW,OMA,17.358,49,20,9,3,29,32,149,13.42,0.41,0.18,0.06,0.59,0.65,3.04
157,Tyler Gratton,LW/F,CHI/CIL/FGO,18.611,90,14,10,8,24,32,134,10.845,0.17,0.11,0.085,0.28,0.36,1.5
158,Marcus Kallionkieli,LW,SC,17.49,40,21,5,6,26,32,113,18.58,0.53,0.12,0.15,0.65,0.8,2.83
159,Robbie Stucker,D,CHI/FGO,18.96,56,5,14,13,19,32,97,5.15,0.09,0.25,0.23,0.34,0.57,1.73
160,Anthony Romano,F,SF,17.939,41,16,8,7,24,31,80,20.0,0.39,0.2,0.17,0.59,0.76,1.95
161,John Spetz,RD,CHI,18.29,96,7,13,11,20,31,126,5.29,0.08,0.15,0.115,0.225,0.345,1.37
162,Matt Koopman,LW/F,WAT,19.876,79,11,13,7,24,31,118,9.32,0.19,0.27,0.11,0.465,0.575,1.765
163,Cal Kiefiuk,F,CIL,18.547,35,11,13,7,24,31,76,14.47,0.31,0.37,0.2,0.69,0.89,2.17
164,Cameron Burke,C,SF/CIL,18.686,62,10,8,13,18,31,143,6.99,0.16,0.13,0.21,0.29,0.5,2.31
165,Curtis Hall,C,YNG,17.388,54,13,10,8,23,31,94,13.83,0.24,0.19,0.15,0.43,0.57,1.74
166,Danny Weight,LW,USA,16.875,46,18,7,6,25,31,70,30.91,0.395,0.13,0.13,0.525,0.655,1.385
167,Grant Silianoff,F,CR,17.196,40,14,13,4,27,31,70,22.35,0.42,0.41,0.055,0.83,0.88,1.87
168,Tommy Parrottino,LW,YNG,19.538,56,14,7,9,21,30,125,11.2,0.25,0.12,0.16,0.38,0.54,2.23
169,Sean Farrell,LW,USA,16.369,51,10,12,8,22,30,59,18.12,0.22,0.24,0.135,0.455,0.59,1.19
170,Daniil Gushchin,F,MUS,16.288,40,13,6,11,19,30,86,15.12,0.33,0.15,0.28,0.47,0.75,2.15
171,Ethan Phillips,F,SF,17.358,31,10,10,10,20,30,63,15.87,0.32,0.32,0.32,0.65,0.97,2.03
172,Luke Johnson,LD/D,SC,19.188,80,3,14,13,17,30,85,4.69,0.05,0.255,0.225,0.305,0.53,1.065
173,Trevor Kuntar,LW,YNG,16.739,85,15,9,6,24,30,103,12.315,0.18,0.105,0.07,0.285,0.355,1.22
174,Keaton Pehrson,RD/D,TC,19.266,103,9,13,8,22,30,162,5.6,0.09,0.135,0.09,0.225,0.315,1.61
175,Jakub Lacka,RW,CIL,18.82,51,15,8,7,23,30,93,16.13,0.29,0.16,0.14,0.45,0.59,1.82
176,Matt Denman,D,CR,19.406,40,4,9,17,13,30,59,6.78,0.1,0.23,0.42,0.33,0.75,1.48
177,McKade Webster,LW,GB,17.633,60,11,10,9,21,30,86,6.705,0.095,0.085,0.08,0.18,0.26,1.705
178,Tyler Carpenter,C,OMA,17.551,102,16,9,5,25,30,156,10.38,0.165,0.095,0.05,0.26,0.31,1.555
179,Neil Shea,LW/F,CR/CHI,18.641,47,13,13,4,26,30,103,10.02,0.21,0.21,0.055,0.425,0.48,1.975
180,Travis Mitchell,D,OMA/MUS/OMA,18.307,95,7,11,11,18,29,174,4.045,0.075,0.12,0.12,0.195,0.315,1.905
181,Luke Manning,C,DM,18.926,103,14,9,6,23,29,167,7.98,0.145,0.095,0.06,0.24,0.305,1.69
182,Cam York,LD,USA,16.875,50,6,13,10,19,29,79,7.595,0.135,0.295,0.22,0.43,0.65,1.75
183,Nick Perbix,D,OMA,19.253,56,4,13,12,17,29,114,3.51,0.07,0.23,0.21,0.3,0.52,2.04
184,Lynden Breen,F,CIL,16.793,45,11,6,12,17,29,94,22.16,0.365,0.07,0.14,0.435,0.575,1.81
185,Austen Swankler,F,SF/WAT,17.068,40,7,18,4,25,29,66,10.61,0.17,0.45,0.1,0.62,0.72,1.65
186,Derek Daschke,LD,CHI,19.691,56,8,14,7,22,29,128,6.25,0.14,0.25,0.12,0.39,0.52,2.29
187,Riese Gaber,RW,DBQ,18.933,44,12,13,4,25,29,95,12.63,0.27,0.3,0.09,0.57,0.66,2.16
188,Tate Singleton,F,CIL,20.028,42,17,4,8,21,29,96,17.71,0.4,0.1,0.19,0.5,0.69,2.29
189,Liam Dennison,LD/D,YNG,19.103,86,5,13,10,18,28,95,5.57,0.055,0.155,0.12,0.21,0.335,1.125
190,Ethan Price,RW,OMA,20.66,57,13,9,6,22,28,97,13.4,0.23,0.16,0.11,0.39,0.49,1.7
191,Griffin Lunn,RW,SF/CIL,19.833,52,15,6,7,21,28,93,16.13,0.29,0.12,0.13,0.4,0.54,1.79
192,Jordan Seyfert,RW,CHI/FGO,18.453,55,13,9,6,22,28,78,16.67,0.24,0.16,0.11,0.4,0.51,1.42
193,Jared Westcott,F,SF,19.256,40,10,12,6,22,28,80,12.5,0.25,0.3,0.15,0.55,0.7,2.0
194,Sebastian Dirven,LD/D,CIL,19.734,98,8,8,12,16,28,117,6.93,0.09,0.085,0.13,0.175,0.3,1.215
195,Jake Wise,C,USA,17.547,18,9,8,11,17,28,39,23.08,0.5,0.44,0.61,0.94,1.56,2.17
196,Tyler Spott,LD,GB,17.746,96,6,12,10,18,28,145,4.045,0.065,0.135,0.1,0.205,0.305,1.545
197,Jan Kern,C,DBQ/OMA,18.638,85,13,11,4,24,28,89,15.19,0.16,0.15,0.05,0.31,0.36,1.06
198,Chase Brand,F/LW,OMA/MAD,19.054,55,12,10,6,22,28,91,11.79,0.17,0.115,0.07,0.285,0.355,1.355
199,Nolan Sullivan,LW/F,MUS,18.808,104,18,7,2,25,27,162,10.185,0.19,0.07,0.02,0.26,0.28,1.62
200,Travis Treloar,F,CHI,16.845,45,14,9,4,23,27,74,21.785,0.285,0.11,0.05,0.395,0.44,1.355
201,Paul Maust,F,GB,19.73,81,15,7,5,22,27,105,13.625,0.2,0.09,0.065,0.285,0.35,1.385
202,Jake Crespi,RW,TC,19.266,69,16,9,2,25,27,133,13.295,0.3,0.145,0.04,0.44,0.48,2.135
203,Hugo Blixt,D,TC,19.702,59,11,8,8,19,27,97,11.34,0.19,0.14,0.14,0.32,0.46,1.64
204,Jesse Tucker,F,GB,15.707,43,9,14,4,23,27,94,9.57,0.21,0.33,0.09,0.53,0.63,2.19
205,Colin Felix,RD,MAD,18.689,56,8,7,12,15,27,95,8.42,0.14,0.12,0.21,0.27,0.48,1.7
206,Patrick Moynihan,RW,USA,17.144,51,11,9,7,20,27,65,16.665,0.225,0.165,0.135,0.38,0.515,1.34
207,Owen Lindmark,RW,USA,16.832,48,11,7,9,18,27,89,12.39,0.25,0.125,0.195,0.37,0.565,1.985
208,Joe Cassetti,F,WAT,19.546,45,13,8,6,21,27,91,14.29,0.29,0.18,0.13,0.47,0.6,2.02
209,Kalle Eriksson,D,MAD/OMA,19.001,44,3,14,10,17,27,61,4.92,0.07,0.32,0.23,0.39,0.61,1.39
210,Aidan McDonough,LW,CR,18.859,37,17,4,6,21,27,87,19.54,0.46,0.11,0.16,0.57,0.73,2.35
211,Joseph Molenaar,LW,TC,18.916,44,13,8,6,21,27,82,15.85,0.3,0.18,0.14,0.48,0.61,1.86
212,Bauer Neudecker,RW,DBQ/SC,19.289,60,5,14,7,19,26,99,5.05,0.08,0.23,0.12,0.32,0.43,1.65
213,Wyatt Aamodt,LD,LIN,19.814,49,4,13,9,17,26,69,5.8,0.08,0.27,0.18,0.35,0.53,1.41
214,Matthew DeMelis,F,YNG,19.289,39,9,7,10,16,26,65,13.85,0.23,0.18,0.26,0.41,0.67,1.67
