,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
32,Matteo Gennaro,C,CGY/SC/CGY,19.964,136,85,43,31,128,159,0.625,0.315,0.23,0.94,1.17
33,Parker Kelly,RW/C,PA,18.341,198,79,53,27,132,159,0.407,0.273,0.14,0.677,0.82
34,Hudson Elynuik,C,SPO,19.426,135,59,58,40,117,157,0.44,0.43,0.295,0.865,1.16
35,Matt Bradley,C,MH/REG,20.147,142,71,50,35,121,156,0.5,0.35,0.245,0.855,1.1
36,Brett Howden,C,MJ,18.967,107,62,54,40,116,156,0.575,0.515,0.375,1.085,1.465
37,Ryan Hughes,C,POR/SAS/POR,18.139,167,67,53,35,120,155,0.403,0.323,0.217,0.723,0.94
38,Braylon Shmyr,LW,SAS,19.834,138,72,62,20,134,154,0.52,0.445,0.145,0.965,1.11
39,Kyle Topping,C,KEL,17.827,183,57,49,48,106,154,0.31,0.267,0.257,0.58,0.833
40,Calen Addison,D,LET,17.43,187,29,62,61,91,152,0.153,0.33,0.327,0.487,0.813
41,Kody McDonald,C,PG/PA/PG/PA/VIC,19.442,189,68,50,33,118,151,0.357,0.263,0.17,0.62,0.79
42,Riley Woods,LW,REG/SPO/SPO/SPO,19.226,187,65,55,28,120,148,0.357,0.3,0.15,0.657,0.803
43,Parker AuCoin,LW,TC,19.13,189,75,43,30,118,148,0.407,0.24,0.16,0.647,0.807
44,Tyler Soy,C,VIC,20.095,110,61,56,30,117,147,0.56,0.505,0.26,1.065,1.32
45,Jake Kryski,C,KEL/CGY/CGY/CGY,19.524,183,55,61,30,116,146,0.323,0.343,0.173,0.667,0.843
46,Mark Kastelic,C,CGY,18.516,194,78,44,24,122,146,0.42,0.233,0.123,0.653,0.777
47,Garrett Pilon,C,KAM/KAM/EVT,18.926,136,54,57,34,111,145,0.395,0.42,0.25,0.815,1.065
48,Tristin Langan,LW,MJ,18.752,190,62,55,28,117,145,0.357,0.307,0.157,0.663,0.817
49,Zack Andrusiak,LW,SEA/PA/SEA/EVT/SEA,19.185,186,78,45,22,123,145,0.423,0.237,0.117,0.657,0.773
50,Jake Leschyshyn,C,REG/LET/REG,18.519,168,69,45,30,114,144,0.413,0.273,0.18,0.683,0.863
51,Vince Loschiavo,C,KTN/MJ/KTN/EDM,19.488,189,75,38,28,113,141,0.407,0.207,0.147,0.61,0.76
52,Mark Rassell,LW,MH,20.046,142,86,45,10,131,141,0.605,0.32,0.07,0.925,0.995
53,David Quenneville,D,MH,19.01,119,49,46,45,95,140,0.42,0.38,0.385,0.8,1.18
54,Dillon Dube,C,KEL,18.658,93,58,38,43,96,139,0.61,0.395,0.48,1.005,1.48
55,Ty Ronning,RW,VAN,19.405,138,86,30,21,116,137,0.62,0.215,0.15,0.84,0.99
56,Kyle Olson,C,TC,18.486,160,45,52,38,97,135,0.263,0.307,0.24,0.573,0.813
57,Josh Paterson,C,SAS/SAS/POR,18.651,202,69,45,21,114,135,0.343,0.23,0.1,0.573,0.677
58,Brett Davis,RW,LET/KTN/KTN/RD/KTN,18.292,184,61,46,27,107,134,0.333,0.243,0.15,0.57,0.727
59,Luka Burzan,C,MJ/BDN/MJ/BDN,17.69,194,64,47,22,111,133,0.347,0.25,0.117,0.6,0.717
60,Dawson Davidson,D,REG/KAM/REG/SAS/SAS,19.442,199,26,57,50,83,133,0.133,0.3,0.263,0.433,0.697
61,Jordan Topping,LW,TC,19.656,115,66,37,30,103,133,0.59,0.33,0.255,0.915,1.17
62,Matt Fonteyne,LW,EVT,19.292,136,55,40,38,95,133,0.4,0.29,0.275,0.69,0.96
63,Josh Brook,D,MJ,18.248,160,25,57,50,82,132,0.163,0.377,0.327,0.54,0.863
64,Tanner Jeannot,LW,MJ,19.8,143,59,38,35,97,132,0.415,0.265,0.245,0.68,0.92
65,Quinn Benjafield,RW,KAM/EDM,19.617,182,47,56,29,103,132,0.26,0.327,0.17,0.587,0.757
66,Ryan Jevne,RW/LW,MH,19.439,198,55,38,37,93,130,0.29,0.197,0.19,0.49,0.677
67,Connor Gutenberg,C,BDN,18.032,193,44,54,32,98,130,0.23,0.28,0.167,0.507,0.677
68,Nolan Yaremko,LW,TC,19.332,193,51,46,33,97,130,0.27,0.24,0.173,0.51,0.687
69,Adam Brooks,C,REG,20.362,66,43,63,24,106,130,0.65,0.95,0.36,1.61,1.97
70,Leif Mattson,RW,KEL,18.15,167,54,42,34,96,130,0.313,0.237,0.19,0.55,0.74
71,Riley Sutter,RW,EVT,17.892,173,59,33,38,92,130,0.347,0.2,0.243,0.543,0.793
72,Brett Leason,RW,TC/TC/PA/PA,18.38,179,57,48,24,105,129,0.363,0.323,0.147,0.687,0.83
73,Jordy Stallard,C,CGY/PA/PA,19.492,112,58,46,24,104,128,0.48,0.395,0.22,0.88,1.095
74,Matthew Wedman,C,SEA,18.311,176,54,45,28,99,127,0.303,0.253,0.153,0.56,0.713
75,Brad Morrison,C,PG/LET/VAN,20.196,135,48,48,31,96,127,0.35,0.35,0.23,0.7,0.93
76,Noah Philp,C,KTN/SEA/SEA,19.042,182,42,54,31,96,127,0.25,0.313,0.19,0.567,0.75
77,Cal Foote,D,KEL,18.258,131,25,52,49,77,126,0.2,0.4,0.375,0.605,0.98
78,Justin  Almeida,C,MJ/PG/MJ,18.107,142,54,43,29,97,126,0.38,0.3,0.205,0.675,0.88
79,Nolan Foote,LW,KEL,16.794,158,61,36,28,97,125,0.383,0.227,0.177,0.61,0.787
80,Kevin Davis,D,EVT,20.008,143,19,56,49,75,124,0.13,0.39,0.34,0.525,0.87
81,Josh Mahura,D,REG/RD/REG,18.865,133,39,46,37,85,122,0.3,0.35,0.285,0.655,0.94
82,Dylan Cozens,C,LET,16.597,117,51,38,33,89,122,0.403,0.223,0.193,0.627,0.817
83,Colton Kroeker,C,LET/KTN/KTN,20.15,138,33,58,29,91,120,0.24,0.425,0.21,0.66,0.87
84,Peyton Krebs,LW,KTN,16.636,125,37,48,35,85,120,0.263,0.373,0.35,0.637,0.987
85,Henri Jokiharju,D,POR,17.748,134,21,49,49,70,119,0.16,0.375,0.365,0.53,0.905
86,Taylor Ross,LW,SPO/LET/SPO/LET,19.568,181,57,30,32,87,119,0.32,0.167,0.177,0.483,0.667
87,Eli Zummack,C,SPO,17.484,157,37,54,28,91,119,0.237,0.35,0.18,0.587,0.763
88,Jared Bethune,LW,PG,20.152,143,43,36,39,79,118,0.305,0.255,0.275,0.55,0.825
89,Donovan Neuls,C,SEA,19.394,143,36,46,35,82,117,0.25,0.325,0.245,0.575,0.82
90,Jakob Stukel,LW,CGY,20.029,141,60,38,19,98,117,0.425,0.27,0.135,0.695,0.83
91,Kirby Dach,C,SAS,16.649,123,35,53,28,88,116,0.29,0.35,0.213,0.64,0.853
92,Dylan Coghlan,RD,TC,19.071,140,32,38,46,70,116,0.23,0.275,0.33,0.5,0.83
93,Carsen Twarynski,LW,KEL/CGY/KEL,19.309,132,62,32,21,94,115,0.465,0.245,0.155,0.71,0.865
94,Michael Rasmussen,C,TC,17.916,97,63,31,20,94,114,0.65,0.32,0.205,0.97,1.18
95,Jermaine Loewen,LW,KAM,19.658,178,63,32,19,95,114,0.367,0.177,0.107,0.543,0.65
96,Jake Elmer,RW,KTN/LET/LET,18.708,173,54,31,27,85,112,0.307,0.183,0.15,0.487,0.64
97,Mason McCarty,RW,SAS/RD,20.136,114,59,34,18,93,111,0.51,0.28,0.16,0.785,0.945
98,Kale Clague,D,BDN/BDN/MJ,18.78,102,16,47,48,63,111,0.15,0.45,0.47,0.61,1.07
99,Bryce Kindopp,RW,EVT,18.256,190,65,33,13,98,111,0.347,0.177,0.07,0.527,0.593
100,Tyler Benson,LW,VAN,19.005,91,38,53,20,91,111,0.4,0.62,0.21,1.02,1.23
101,Luc Smith,C,REG/KAM/KAM/KAM/SPO,19.653,175,57,26,27,83,110,0.333,0.143,0.16,0.48,0.64
102,Sean Richards,LW,EVT/EVT/SEA,18.752,179,43,43,23,86,109,0.247,0.243,0.137,0.49,0.627
103,Tomas Soustal,C,KEL/KEL/EDM,20.082,118,40,45,24,85,109,0.345,0.39,0.195,0.735,0.93
104,Kaden Elder,C,SC/SC/CGY,19.502,191,56,37,16,93,109,0.297,0.2,0.083,0.497,0.587
105,Tanner Kaspick,C,BDN/BDN/VIC,19.131,109,44,45,20,89,109,0.405,0.41,0.18,0.815,0.995
106,Curtis Miske,LW,SPO/PA/PA,20.16,133,47,35,26,82,108,0.355,0.265,0.195,0.61,0.805
107,Tyler Wong,RW,LET,20.548,69,51,31,26,82,108,0.74,0.45,0.38,1.19,1.57
108,Gary Haden,C,MH/MH/SAS,18.645,156,51,42,15,93,108,0.32,0.237,0.08,0.56,0.64
109,Artyom Minulin,D,SC/EVT,18.957,175,22,42,43,64,107,0.11,0.223,0.24,0.333,0.573
110,Conner McDonald,D,KAM/EDM/EDM/EDM/EDM,18.544,199,36,32,39,68,107,0.22,0.118,0.15,0.34,0.49
111,Riley Stotts,LW,SC/SC/CGY/CGY,17.695,171,46,39,22,85,107,0.27,0.233,0.127,0.503,0.63
112,Zane Franklin,C/RW,LET/KAM,18.694,186,44,36,26,80,106,0.247,0.2,0.14,0.447,0.59
113,Juuso Valimaki,LD,TC,18.444,103,33,39,34,72,106,0.325,0.375,0.335,0.7,1.035
114,Chase Wouters,C,SAS,17.602,184,38,31,36,69,105,0.2,0.173,0.183,0.373,0.557
115,Ryan Chyzowski,LW/C,MH,17.339,179,45,34,26,79,105,0.247,0.183,0.14,0.427,0.567
116,Sean Montgomery,C,PA,19.527,198,49,33,22,82,104,0.26,0.173,0.12,0.43,0.547
117,Scott Walford,D,VIC,18.675,184,17,34,53,51,104,0.097,0.187,0.29,0.287,0.573
118,Jared Freadrich,D,REG/RD/VIC/POR,19.535,195,29,34,41,63,104,0.15,0.177,0.217,0.327,0.543
119,Ethan McIndoe,LW,SPO,18.152,193,51,34,17,85,102,0.263,0.18,0.087,0.443,0.533
120,Luke Coleman,LW,CGY/PA/CGY/CGY,19.018,201,47,39,16,86,102,0.24,0.197,0.08,0.437,0.513
121,Chad Butcher,RW,MH,20.641,68,27,49,26,76,102,0.4,0.72,0.38,1.12,1.5
122,Max Martin,D,PG/PA/PA/PA,18.144,195,22,43,37,65,102,0.113,0.227,0.197,0.34,0.537
123,Tyler Preziuso,RW,MH,18.656,195,42,35,24,77,101,0.223,0.183,0.127,0.41,0.533
124,Eric Florchuk,C,VIC/VIC/SAS/SAS,17.681,180,39,35,27,74,101,0.21,0.183,0.143,0.393,0.537
125,Brett Kemp,C,EVT/EDM/EDM/MH/EDM/EDM,17.731,165,51,24,25,75,100,0.458,0.112,0.115,0.57,0.682
126,Cameron Hausinger,RW,RD/SAS/KTN/RD/KTN,18.675,186,45,34,20,79,99,0.24,0.19,0.107,0.433,0.537
127,Colby Sissons,D,SC,19.166,135,19,50,30,69,99,0.14,0.36,0.22,0.5,0.715
128,Zach Fischer,RW,MH/MH/SPO,19.66,108,56,21,22,77,99,0.515,0.185,0.2,0.7,0.9
129,Ryan Peckford,C/LW,VIC/MJ/VIC/MJ,18.536,138,41,30,28,71,99,0.32,0.2,0.217,0.523,0.743
130,Alec Baer,C,LET/VAN/KTN,19.559,141,45,31,23,76,99,0.32,0.22,0.16,0.535,0.7
131,Austin Pratt,RW,RD/REG/RD/REG,18.13,187,45,29,25,74,99,0.247,0.153,0.14,0.4,0.537
132,Lane Zablocki,RW,REG/RD/LET/VIC/RD/KEL,18.719,151,44,32,22,76,98,0.267,0.203,0.153,0.473,0.63
133,Alexander Alexeyev,D,RD,17.835,128,19,42,37,61,98,0.15,0.327,0.287,0.473,0.76
134,Joe Gatenby,D,KAM,19.838,143,20,36,41,56,97,0.14,0.25,0.29,0.39,0.68
135,Austin Strand,D,SEA/RD/SEA,20.075,143,34,25,37,59,96,0.24,0.175,0.26,0.42,0.68
136,Jett Woo,D,MJ,17.137,158,25,34,36,59,95,0.167,0.22,0.243,0.387,0.63
137,Evan Weinger,RW,POR/BDN/POR,19.911,127,51,30,14,81,95,0.4,0.235,0.11,0.635,0.745
138,Nolan Reid,D,SPO/SAS/SPO/SPO,19.48,191,28,35,31,63,94,0.15,0.187,0.16,0.34,0.5
139,Mason Shaw,C,MH,17.868,71,27,43,23,70,93,0.38,0.61,0.32,0.99,1.31
140,Jake Bean,D,CGY/TC/CGY,18.77,100,20,37,36,57,93,0.2,0.38,0.37,0.58,0.945
141,Jake Christiansen,D,EVT,18.01,201,24,41,27,65,92,0.123,0.21,0.143,0.333,0.477
142,Vladislav Yeryomenko,D,CGY,18.399,176,21,32,38,53,91,0.117,0.187,0.217,0.297,0.513
143,Nolan Kneen,D,KAM/KAM/SAS,18.486,185,15,41,34,56,90,0.083,0.247,0.2,0.33,0.53
144,Brayden Watts,LW,MJ/VAN/VAN/VAN,18.566,192,36,29,25,65,90,0.19,0.16,0.133,0.35,0.483
145,Cameron Hebig,C,REG/SAS,20.649,66,41,26,23,67,90,0.62,0.39,0.35,1.02,1.36
146,Dawson Leedahl,LW,REG,20.493,71,35,30,24,65,89,0.49,0.42,0.34,0.92,1.25
147,Josh Curtis,RW,PG,18.976,197,30,33,26,63,89,0.153,0.163,0.13,0.317,0.45
148,Cale Fleury,D,KTN/REG/KTN,18.324,138,23,33,33,56,89,0.17,0.24,0.24,0.41,0.645
149,Nick Chyzowski,C,KAM,19.786,144,36,28,24,64,88,0.25,0.19,0.17,0.445,0.61
150,Sami Moilanen,RW,SEA,18.148,120,43,28,17,71,88,0.37,0.235,0.155,0.605,0.755
151,Dylan Plouffe,D,VAN,18.388,173,18,36,34,54,88,0.107,0.21,0.197,0.313,0.51
152,Beck Malenstyn,LW,CGY/SC/CGY,19.112,112,49,30,9,79,88,0.43,0.275,0.075,0.705,0.78
153,Steven  Owre,C,MH,20.236,71,26,29,33,55,88,0.37,0.41,0.46,0.77,1.24
154,Josh Maser,LW,PG,18.659,145,53,15,18,68,86,0.317,0.077,0.107,0.397,0.503
155,Regan Nagy,RW,VIC/VIC/PA,19.848,126,43,18,25,61,86,0.35,0.145,0.195,0.495,0.69
156,Jake Gricius,C,POR,17.925,198,45,25,16,70,86,0.237,0.133,0.09,0.37,0.46
157,Michael Spacek,C,RD,19.436,59,30,31,24,61,85,0.51,0.53,0.41,1.03,1.44
158,Connor Hobbs,D,REG,19.697,67,31,35,19,66,85,0.46,0.52,0.28,0.99,1.27
159,Jared Dmytriw,RW,VIC/VAN/RD/VAN,19.278,184,44,24,16,68,84,0.24,0.133,0.09,0.377,0.467
160,Colton Kehler,RW,EDM,19.72,138,50,20,14,70,84,0.36,0.145,0.1,0.505,0.605
161,Ryan Gropp,LW,SEA,19.998,66,35,28,21,63,84,0.53,0.42,0.32,0.95,1.27
162,Jadon Joseph,C,LET/LET/VAN/REG,18.319,177,28,32,24,60,84,0.167,0.19,0.143,0.357,0.497
163,Jesse Gabrielle,LW,PG/REG,19.747,88,48,25,10,73,83,0.525,0.235,0.11,0.76,0.875
164,Jarret Tyszka,D,SEA,18.506,154,20,28,35,48,83,0.14,0.183,0.217,0.327,0.543
165,Carson Focht,C,TC/TC/CGY/CGY,17.613,187,32,25,26,57,83,0.177,0.137,0.14,0.313,0.453
166,Bowen Byram,D,VAN,16.258,127,27,27,28,54,82,0.16,0.157,0.163,0.313,0.477
167,Brayden Pachal,D,VIC/PA/PA/PA,18.065,189,23,24,35,47,82,0.127,0.127,0.193,0.253,0.447
168,Reese Johnson,RW,RD,19.684,128,44,27,10,71,81,0.35,0.22,0.075,0.57,0.645
169,Tyler Sandhu,RW,TC,20.69,72,23,34,24,57,81,0.32,0.47,0.33,0.79,1.12
170,Igor Merezhko,D,LET,19.379,188,11,34,36,45,81,0.063,0.183,0.203,0.247,0.45
171,Jake McGrew,RW,SPO,19.054,113,42,19,19,61,80,0.385,0.17,0.175,0.555,0.73
172,Kaid Oliver,LW,VIC,17.643,181,35,21,24,56,80,0.2,0.12,0.13,0.32,0.453
173,Wyatte Wylie,D,EVT,17.87,201,14,36,30,50,80,0.073,0.19,0.15,0.267,0.413
174,Justin Almeida,C,MJ,19.606,51,23,32,25,55,80,0.45,0.63,0.49,1.08,1.57
175,Isaac Johnson,LW,TC,19.142,99,29,31,20,60,80,0.32,0.32,0.225,0.64,0.87
176,Mathew Barzal,C,SEA,19.308,41,10,37,32,47,79,0.24,0.9,0.78,1.15,1.93
177,Turner Ottenbreit,D,SEA,19.687,135,16,32,31,48,79,0.12,0.24,0.235,0.36,0.59
178,Colton Veloso,RW,POR/KTN,19.72,142,43,20,16,63,79,0.3,0.14,0.115,0.44,0.555
179,Jaeger White,C/RW,MH/KTN,19.952,123,33,27,19,60,79,0.285,0.22,0.16,0.5,0.66
180,Igor Martynov,LW,VIC,19.156,113,27,26,26,53,79,0.235,0.235,0.235,0.465,0.7
181,Connor Zary,C,KAM,16.472,118,29,25,25,54,79,0.26,0.235,0.22,0.495,0.715
182,Keoni Texeira,D,POR,19.98,136,21,30,27,51,78,0.155,0.22,0.195,0.37,0.57
183,Deven Sideroff,RW,KAM,19.423,67,36,24,18,60,78,0.54,0.36,0.27,0.9,1.16
184,Milos Roman,C,VAN,18.359,89,32,24,21,56,77,0.35,0.265,0.25,0.61,0.86
185,Joel Lakusta,D,PG,19.228,179,15,32,30,47,77,0.083,0.177,0.163,0.26,0.423
186,Rudolfs Balcers,RW,KAM,19.439,66,40,21,16,61,77,0.61,0.32,0.24,0.92,1.17
187,Orrin Centazzo,LW,EVT/KAM/EVT/KAM,17.413,167,28,31,17,59,76,0.163,0.18,0.103,0.343,0.447
188,Max Patterson,RW,KTN/SC/EVT/SC,17.72,190,31,26,19,57,76,0.167,0.14,0.107,0.307,0.413
189,Cole Reinhardt,LW,BDN,17.621,184,40,19,17,59,76,0.22,0.103,0.093,0.323,0.417
190,Riley Sawchuk,C,TC,18.497,180,34,28,14,62,76,0.187,0.163,0.08,0.35,0.43
191,Linden McCorrister,LW,BDN,19.477,130,35,27,14,62,76,0.247,0.193,0.1,0.44,0.54
192,Nikita Popugaev,LW,MJ/PG/PG,18.32,84,31,31,14,62,76,0.28,0.25,0.225,0.53,0.755
193,Aaron Hyman,D,SEA/CGY/REG/SEA/REG/TC,19.409,178,15,18,42,33,75,0.09,0.103,0.237,0.187,0.43
194,Dominic Zwerger,LW,EVT,20.167,67,28,26,21,54,75,0.42,0.39,0.31,0.81,1.12
195,Vladislav Mikhalchuk,RW,PG,18.416,118,35,19,21,54,75,0.295,0.16,0.175,0.46,0.635
196,Chaz Reddekopp,D,VIC,20.204,97,17,27,30,44,74,0.175,0.275,0.305,0.455,0.755
197,Kieffer Bellows,LW,POR,19.267,56,41,22,11,63,74,0.73,0.39,0.2,1.12,1.32
198,Zak Zborosky,RW,LET/KTN,19.918,66,41,22,11,63,74,0.62,0.33,0.17,0.95,1.12
199,Andrei Grishakov,LW,CGY/VIC/CGY,17.834,139,30,26,18,56,74,0.22,0.19,0.13,0.4,0.535
200,Brogan O'Brien,C,PG,19.591,122,26,28,20,54,74,0.23,0.235,0.165,0.465,0.63
201,Ryley Lindgren,C,LET/SC,20.655,72,27,27,19,54,73,0.38,0.38,0.26,0.75,1.01
202,Jeff de Wit,C,REG/RD/REG/VIC/KTN/RD,19.508,164,44,18,11,62,73,0.28,0.117,0.07,0.39,0.46
203,Brendan De Jong,D,POR,19.483,184,20,26,27,46,73,0.113,0.147,0.153,0.26,0.417
204,Jonathan Smart,D,REG/KEL/REG/KTN/KTN,18.292,172,12,29,32,41,73,0.07,0.163,0.17,0.237,0.407
205,Kobe Mohr,LW,EDM/KAM,18.297,180,23,23,26,46,72,0.13,0.13,0.143,0.26,0.4
206,Jansen Harkins,C,PG,19.316,64,21,32,19,53,72,0.33,0.5,0.3,0.83,1.12
207,Conner Bruggen-Cate,LW,KEL,18.007,180,26,21,24,47,71,0.133,0.11,0.123,0.247,0.373
208,Alex Overhardt,C,POR,20.166,138,29,24,18,53,71,0.21,0.175,0.13,0.385,0.515
209,Lane Bauer,C,KAM/EDM,20.373,71,36,20,15,56,71,0.51,0.28,0.21,0.79,1.0
210,Jack Walker,LW,VIC,20.129,70,31,30,10,61,71,0.44,0.43,0.14,0.87,1.01
211,Reid Duke,C,BDN,20.633,59,37,25,9,62,71,0.63,0.42,0.15,1.05,1.2
212,Tristen Nielsen,C,CGY/VAN/CGY,17.561,143,32,29,9,61,70,0.223,0.203,0.067,0.427,0.49
213,Calvin Thurkauf,LW,KEL,19.22,60,33,20,17,53,70,0.55,0.33,0.28,0.88,1.17
214,Ethan Bear,D,SEA,19.223,67,28,23,19,51,70,0.42,0.34,0.28,0.76,1.04
215,Brennan Menell,D,LET,19.313,70,12,32,25,44,69,0.17,0.46,0.36,0.63,0.99
216,Keanu Yamamoto,RW,SPO,20.304,72,27,28,14,55,69,0.38,0.39,0.19,0.76,0.96
217,Schael Higson,D,BDN/BDN/KEL,19.349,181,13,25,31,38,69,0.077,0.157,0.173,0.23,0.403
218,Keegan Iverson,RW,POR,20.447,55,26,27,16,53,69,0.47,0.49,0.29,0.96,1.25
219,Sahvan Khaira,D,SC/EVT,19.702,192,10,24,34,34,68,0.05,0.127,0.18,0.18,0.36
220,Andrew Fyten,RW,CGY/SC/CGY/EDM/SC,18.924,183,30,24,14,54,68,0.173,0.137,0.083,0.307,0.39
221,Dawson Holt,C,VAN,18.579,148,24,27,16,51,67,0.157,0.177,0.097,0.34,0.437
222,Linus Nassen,D,MH,19.852,96,6,24,37,30,67,0.06,0.245,0.39,0.3,0.69
223,Dillon Hamaliuk,LW,SEA,16.876,120,27,17,22,44,66,0.207,0.133,0.137,0.343,0.48
224,Austin Wagner,LW,REG,19.231,64,30,22,14,52,66,0.47,0.34,0.22,0.81,1.03
225,Dennis Cholowski,D,POR/PG,19.582,69,14,23,29,37,66,0.2,0.33,0.42,0.54,0.96
226,Brodi Stuart,LW,KAM,17.517,128,33,17,15,50,65,0.18,0.09,0.073,0.27,0.343
227,Vojtech Budik,D,PA,19.129,119,15,27,23,42,65,0.12,0.23,0.19,0.35,0.54
228,Lane Pederson,C,SC,19.116,62,25,22,18,47,65,0.4,0.35,0.29,0.76,1.05
229,Jackson Leppard,LW,PG,17.66,160,26,23,16,49,65,0.147,0.127,0.09,0.273,0.36
230,Brandon Schuldhaus,D,SEA/RD/MJ/RD/SAS/MJ,19.56,184,15,23,27,38,65,0.08,0.133,0.147,0.213,0.36
231,Parker Wotherspoon,LD,TC,19.061,69,10,28,27,38,65,0.14,0.41,0.39,0.55,0.94
232,Libor Hajek,D,SAS/REG/SAS,19.112,123,16,22,27,38,65,0.135,0.18,0.22,0.315,0.535
233,Bryan Lockner,RW,REG/MH/REG/MH,17.449,185,27,20,17,47,64,0.143,0.117,0.09,0.26,0.35
234,Brayden Tracey,LW,MJ,16.801,60,27,18,18,45,63,0.245,0.345,0.165,0.59,0.755
235,Nick Merkley,C,KEL,19.316,63,23,33,7,56,63,0.37,0.52,0.11,0.89,1.0
236,Radovan Bondra,LW,PG/VAN,19.634,62,32,18,13,50,63,0.52,0.29,0.21,0.81,1.02
237,Spencer Moe,C,PA,17.69,189,22,28,13,50,63,0.113,0.15,0.073,0.27,0.34
238,Tyler Coulter,LW,BDN,20.014,66,30,19,14,49,63,0.45,0.29,0.21,0.74,0.95
239,Clayton Kirichenko,D,MH,20.548,72,12,25,26,37,63,0.17,0.35,0.36,0.51,0.88
240,Dawson Barteaux,D,REG/RD/RD/RD,17.676,162,9,15,39,24,63,0.053,0.08,0.227,0.133,0.36
241,Dallas Hines,D,KTN/VAN/KTN,19.609,177,15,17,30,32,62,0.09,0.093,0.17,0.183,0.35
242,Egor Zamula,D,REG/CGY/CGY,17.962,119,12,23,27,35,62,0.115,0.21,0.245,0.325,0.57
243,Hayden Ostir,RW,SPO/MH/SPO/MH,18.196,132,26,21,15,47,62,0.2,0.16,0.12,0.363,0.48
244,Luke Toporowski,LW,SPO,16.927,115,26,19,17,45,62,0.23,0.17,0.15,0.4,0.55
245,Ryan Schoettler,D,PG,18.144,188,13,26,23,39,62,0.067,0.14,0.127,0.207,0.33
