,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
322,Kyle Foreman,LW,MON,17.654,50,2,5,0,7,7,17,11.76,0.04,0.1,0.0,0.14,0.14,0.34,1.32,0.03,499.54,9.99,0.24,0.6,0.0,0.84,0.84,2.04,0.16,17.09,16.77,48.5,49.13,-19.01,37.14,13,22,1,5,20.0,0,0,0.0,1,12,8.33,33,85,38.82
323,Daniil Vertiy,LW,BAT,19.842,32,4,3,0,7,7,68,5.88,0.12,0.09,0.0,0.22,0.22,2.12,5.77,0.18,504.95,15.78,0.48,0.36,0.0,0.83,0.83,8.08,0.69,17.8,17.09,32.35,54.25,-5.67,27.45,14,37,0,6,0.0,1,8,12.5,3,54,5.56,5,21,23.81
324,Tyler Boivin,LW,VIC,17.947,55,2,5,0,7,7,58,3.45,0.04,0.09,0.0,0.13,0.13,1.05,3.3,0.06,586.73,10.67,0.2,0.51,0.0,0.72,0.72,5.93,0.34,17.11,17.08,41.92,56.0,-12.38,33.33,10,20,0,7,0.0,0,3,0.0,2,48,4.17,41,101,40.59
325,Darick Louis-Jean,D,GAT,17.772,53,1,5,1,6,7,46,2.17,0.02,0.09,0.02,0.11,0.13,0.87,1.14,0.02,809.69,15.28,0.07,0.37,0.07,0.44,0.52,3.41,0.08,16.35,17.48,48.3,52.5,-14.81,35.0,21,39,0,2,0.0,0,0,0.0,1,44,2.27,0,0,0.0
326,Cole Fraser,LW,BLB,17.64,47,3,2,2,5,7,41,7.32,0.06,0.04,0.04,0.11,0.15,0.87,3.38,0.07,522.77,11.12,0.34,0.23,0.23,0.57,0.8,4.71,0.39,16.63,17.61,41.34,55.78,-9.49,30.0,12,28,1,7,14.29,0,6,0.0,2,28,7.14,3,8,37.5
327,Liam Kidney,LW,CAP,17.161,25,2,3,2,5,7,26,7.69,0.08,0.12,0.08,0.2,0.28,1.04,1.72,0.07,276.52,11.06,0.43,0.65,0.43,1.08,1.52,5.64,0.37,16.89,16.76,53.11,38.85,-12.38,47.62,10,11,0,5,0.0,1,3,33.33,1,18,5.56,4,10,40.0
328,Alexandre Pellerin,RW,GAT,17.164,49,2,4,1,6,7,43,4.65,0.04,0.08,0.02,0.12,0.14,0.88,1.99,0.04,538.78,11.0,0.22,0.45,0.11,0.67,0.78,4.79,0.22,18.0,17.96,45.35,54.09,-15.54,30.56,11,25,1,6,16.67,0,7,0.0,1,30,3.33,5,16,31.25
329,Michael Pellerin,D,CHI,17.254,38,4,1,2,5,7,46,8.7,0.11,0.03,0.05,0.13,0.18,1.21,1.11,0.03,630.08,16.58,0.38,0.1,0.19,0.48,0.67,4.38,0.11,16.83,16.72,50.84,50.11,-17.76,35.42,17,31,0,0,0.0,1,1,100.0,3,45,6.67,0,0,0.0
330,Domenic Malatesta,C,BAT,19.187,18,2,1,3,3,6,14,14.29,0.11,0.06,0.17,0.17,0.33,0.78,1.12,0.06,292.4,16.24,0.41,0.21,0.62,0.62,1.23,2.87,0.23,18.26,17.53,31.91,53.36,-13.36,23.68,9,29,1,2,50.0,0,2,0.0,1,10,10.0,2,7,28.57
331,Louis Jr Tardif,D,BAT/QUE/BAC,19.592,50,0,3,3,3,6,29,0.0,0.0,0.06,0.06,0.06,0.12,0.58,0.33,0.01,833.28,16.67,0.0,0.22,0.22,0.22,0.43,2.09,0.02,16.73,17.67,53.41,54.6,-15.73,40.96,34,49,0,0,0.0,0,0,0.0,0,29,0.0,0,1,0.0
332,Vincent Sevigny,D,VIC,17.421,60,1,3,2,4,6,38,2.63,0.02,0.05,0.03,0.07,0.1,0.63,1.3,0.02,1097.03,18.28,0.05,0.16,0.11,0.22,0.33,2.08,0.07,16.76,18.01,44.86,55.59,-4.86,41.58,42,59,0,2,0.0,0,2,0.0,1,34,2.94,0,0,0.0
333,Mederick Racicot,D,VIC/VDO,19.519,41,1,3,2,4,6,36,2.78,0.02,0.07,0.05,0.1,0.15,0.88,0.64,0.02,731.33,17.84,0.08,0.25,0.16,0.33,0.49,2.95,0.05,16.86,17.38,43.63,55.67,-24.79,25.81,16,46,0,0,0.0,0,0,0.0,1,36,2.78,0,0,0.0
334,Zachary Massicotte,D,RIM,17.503,48,1,3,2,4,6,57,1.75,0.02,0.06,0.04,0.08,0.12,1.19,0.8,0.02,657.65,13.7,0.09,0.27,0.18,0.36,0.55,5.2,0.07,17.64,16.97,64.33,48.93,-5.19,57.5,23,17,0,0,0.0,0,0,0.0,1,57,1.75,0,0,0.0
335,Samuel Dube,C,HAL,16.296,23,2,2,2,4,6,29,6.9,0.09,0.09,0.09,0.17,0.26,1.26,2.38,0.1,253.52,11.02,0.47,0.47,0.47,0.95,1.42,6.86,0.56,17.08,16.8,62.2,45.17,-1.02,68.42,13,6,0,5,0.0,2,4,50.0,0,20,0.0,25,64,39.06
336,Ludovic Soucy,C,RIM,17.482,39,2,3,1,5,6,17,11.76,0.05,0.08,0.03,0.13,0.15,0.44,1.32,0.03,386.98,9.92,0.31,0.47,0.16,0.78,0.93,2.64,0.21,15.81,16.99,54.97,48.92,-11.76,54.17,13,11,1,2,50.0,0,3,0.0,1,12,8.33,136,271,50.18
337,Anderson MacDonald,LW,MON/BAT,18.333,23,4,1,1,5,6,39,10.26,0.17,0.04,0.04,0.22,0.26,1.7,4.48,0.19,328.51,14.28,0.73,0.18,0.18,0.91,1.1,7.12,0.82,16.5,17.64,35.17,53.23,-2.4,31.43,11,24,0,2,0.0,3,13,23.08,1,24,4.17,21,51,41.18
338,Julien Letourneau,C,BAC,17.594,31,1,1,3,2,5,10,10.0,0.03,0.03,0.1,0.06,0.16,0.32,0.67,0.02,278.0,8.97,0.22,0.22,0.65,0.43,1.08,2.16,0.14,16.8,16.95,57.06,48.05,-22.74,35.71,5,9,0,0,0.0,1,5,20.0,0,5,0.0,39,76,51.32
339,Jeremie Rainville,C,SHE,17.61,25,2,3,0,5,5,18,11.11,0.08,0.12,0.0,0.2,0.2,0.72,1.39,0.06,231.75,9.27,0.52,0.78,0.0,1.29,1.29,4.66,0.36,15.0,16.16,47.57,44.32,1.63,50.0,5,5,1,3,33.33,1,2,50.0,0,13,0.0,3,4,75.0
340,Luke Wilson,C,SNB,17.542,43,1,1,3,2,5,36,2.78,0.02,0.02,0.07,0.05,0.12,0.84,2.82,0.07,529.17,12.31,0.11,0.11,0.34,0.23,0.57,4.08,0.32,16.78,17.36,30.34,55.33,-17.07,14.55,8,47,0,5,0.0,0,6,0.0,1,25,4.0,119,227,52.42
341,Olivier-Luc Hache,LW,ROU,17.947,22,2,1,2,3,5,17,11.76,0.09,0.05,0.09,0.14,0.23,0.77,1.38,0.06,234.58,10.66,0.51,0.26,0.51,0.77,1.28,4.35,0.35,14.97,16.6,60.12,47.05,-9.3,60.0,9,6,2,4,50.0,0,1,0.0,0,12,0.0,5,13,38.46
342,William Provost,C,VDO,16.436,41,1,2,2,3,5,27,3.7,0.02,0.05,0.05,0.07,0.12,0.66,1.76,0.04,459.58,11.21,0.13,0.26,0.26,0.39,0.65,3.52,0.23,16.37,16.82,34.47,54.68,-19.92,20.0,8,32,1,2,50.0,0,5,0.0,0,20,0.0,18,39,46.15
343,Sullivan Sparkes,LW,CHA,19.368,15,1,2,2,3,5,33,3.03,0.07,0.13,0.13,0.2,0.33,2.2,4.9,0.33,198.57,13.24,0.3,0.6,0.6,0.91,1.51,9.97,1.48,17.51,17.45,53.6,50.33,-6.25,43.75,7,9,0,15,0.0,1,5,20.0,0,13,0.0,50,95,52.63
344,Chris McQuaid,D,GAT,18.705,33,1,1,3,2,5,27,3.7,0.03,0.03,0.09,0.06,0.15,0.82,0.62,0.02,653.94,19.82,0.09,0.09,0.28,0.18,0.46,2.48,0.06,17.8,17.88,50.1,54.34,-32.94,26.76,19,52,0,0,0.0,0,0,0.0,1,27,3.7,0,1,0.0
345,Emile Hegarty-Aubin,LW,GAT,17.67,24,2,3,0,5,5,16,12.5,0.08,0.12,0.0,0.21,0.21,0.67,1.79,0.07,263.19,10.97,0.46,0.68,0.0,1.14,1.14,3.65,0.41,16.97,17.51,44.79,50.97,-4.0,44.44,8,10,1,5,20.0,1,3,33.33,0,8,0.0,29,87,33.33
346,Alec Reid,RW,BLB/DRU,17.818,37,2,2,1,4,5,28,7.14,0.05,0.05,0.03,0.11,0.14,0.76,1.71,0.05,376.98,10.19,0.32,0.32,0.16,0.64,0.8,4.46,0.27,15.72,16.55,51.14,49.68,-14.98,37.04,10,17,1,3,33.33,0,6,0.0,1,19,5.26,5,12,41.67
347,Pierre-Olivier Bourgeois,D,ROU/SHA,16.822,45,1,3,1,4,5,26,3.85,0.02,0.07,0.02,0.09,0.11,0.58,1.08,0.02,637.38,14.16,0.09,0.28,0.09,0.38,0.47,2.45,0.1,16.85,17.89,49.74,50.17,-5.89,46.81,22,25,1,2,50.0,0,2,0.0,0,22,0.0,0,0,0.0
348,Emil Lessard-Aydin,LW,VDO,18.289,46,3,1,1,4,5,38,7.89,0.07,0.02,0.02,0.09,0.11,0.83,2.29,0.05,496.31,10.79,0.36,0.12,0.12,0.48,0.6,4.59,0.28,16.59,16.39,33.61,52.89,-15.6,22.86,8,27,2,4,50.0,0,2,0.0,1,32,3.12,12,41,29.27
349,Adam Gaudreau,D,QUE/VIC,18.716,49,2,2,1,4,5,32,6.25,0.04,0.04,0.02,0.08,0.1,0.65,1.52,0.03,690.63,14.09,0.17,0.17,0.09,0.35,0.43,2.78,0.13,16.57,17.19,44.24,54.21,-15.32,31.11,14,31,0,2,0.0,0,2,0.0,2,28,7.14,2,6,33.33
350,Alexandre David,C,BAT,16.657,39,2,3,0,5,5,15,13.33,0.05,0.08,0.0,0.13,0.13,0.38,0.99,0.03,424.44,10.88,0.28,0.42,0.0,0.71,0.71,2.12,0.14,16.69,17.46,32.67,55.02,-4.5,25.71,9,26,1,2,50.0,0,1,0.0,1,12,8.33,63,179,35.2
351,Anthony Allepot,D,VDO,17.386,45,0,1,3,1,4,21,0.0,0.0,0.02,0.07,0.02,0.09,0.47,0.85,0.02,749.95,16.67,0.0,0.08,0.24,0.08,0.32,1.68,0.07,16.48,17.6,37.19,54.16,-18.14,22.67,17,58,0,2,0.0,0,0,0.0,0,19,0.0,0,0,0.0
352,Ryan Poorman,D,BLB,18.202,32,0,1,3,1,4,16,0.0,0.0,0.03,0.09,0.03,0.12,0.5,0.2,0.01,535.95,16.75,0.0,0.11,0.34,0.11,0.45,1.79,0.02,16.35,17.81,44.11,56.46,-19.95,28.0,14,36,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
353,Colin Paradis,D,SHA,20.386,28,0,2,2,2,4,13,0.0,0.0,0.07,0.07,0.07,0.14,0.46,0.22,0.01,521.13,18.61,0.0,0.23,0.23,0.23,0.46,1.5,0.03,16.5,18.37,36.37,53.22,-29.91,17.19,11,53,0,0,0.0,0,0,0.0,0,13,0.0,0,0,0.0
354,Jordan Briere,C,VIC,17.139,31,4,0,0,4,4,23,17.39,0.13,0.0,0.0,0.13,0.13,0.74,1.27,0.04,330.32,10.66,0.73,0.0,0.0,0.73,0.73,4.18,0.23,16.8,16.77,40.69,54.69,-2.5,40.0,8,12,1,2,50.0,1,2,50.0,2,19,10.53,25,78,32.05
355,Dylan Schives,D,QUE,17.208,45,2,1,1,3,4,47,4.26,0.04,0.02,0.02,0.07,0.09,1.04,1.33,0.03,643.55,14.3,0.19,0.09,0.09,0.28,0.37,4.38,0.12,16.73,17.0,47.31,46.78,0.74,46.15,18,21,0,0,0.0,1,2,50.0,1,45,2.22,0,0,0.0
356,Maxime Collin,C,BLB,18.64,37,2,1,1,3,4,40,5.0,0.05,0.03,0.03,0.08,0.11,1.08,3.38,0.09,392.85,10.62,0.31,0.15,0.15,0.46,0.61,6.11,0.52,17.16,16.93,42.19,49.7,-21.2,27.27,6,16,1,4,25.0,0,8,0.0,1,28,3.57,80,160,50.0
357,Vincent Anctil,LW,SHE,17.446,30,1,2,1,3,4,21,4.76,0.03,0.07,0.03,0.1,0.13,0.7,2.3,0.08,277.77,9.26,0.22,0.43,0.22,0.65,0.86,4.54,0.5,15.41,17.12,47.63,51.31,-7.21,41.67,5,7,0,3,0.0,1,5,20.0,0,13,0.0,15,21,71.43
358,Drew Johnston,LW,CHA,17.049,39,2,1,1,3,4,43,4.65,0.05,0.03,0.03,0.08,0.1,1.1,3.58,0.09,397.49,10.19,0.3,0.15,0.15,0.45,0.6,6.49,0.54,16.72,17.03,47.63,54.82,-22.73,27.27,6,16,1,15,6.67,0,6,0.0,1,22,4.55,3,6,50.0
359,Cole Stewart,RW,HAL,17.123,28,1,2,1,3,4,15,6.67,0.04,0.07,0.04,0.11,0.14,0.54,0.78,0.03,274.87,9.82,0.22,0.44,0.22,0.65,0.87,3.27,0.17,17.11,17.89,59.08,49.99,-21.46,41.18,7,10,1,1,100.0,0,4,0.0,0,10,0.0,5,15,33.33
360,Ozzie King,RW,MON,18.002,43,2,1,1,3,4,21,9.52,0.05,0.02,0.02,0.07,0.09,0.49,2.08,0.05,388.93,9.04,0.31,0.15,0.15,0.46,0.62,3.24,0.32,16.16,16.53,46.97,50.17,-19.29,35.29,6,11,0,4,0.0,2,6,33.33,0,11,0.0,0,4,0.0
361,Kristian Kovacik,C,BAT,18.237,26,1,3,0,4,4,22,4.55,0.04,0.12,0.0,0.15,0.15,0.85,1.4,0.05,304.15,11.7,0.2,0.59,0.0,0.79,0.79,4.34,0.28,17.5,17.69,33.82,53.5,-3.08,28.0,7,18,0,2,0.0,0,1,0.0,1,19,5.26,166,282,58.87
362,Mathieu Boulianne,LW,SHA,17.473,17,4,0,0,4,4,17,23.53,0.24,0.0,0.0,0.24,0.24,1.0,1.69,0.1,219.75,12.93,1.09,0.0,0.0,1.09,1.09,4.64,0.46,17.14,17.56,31.13,58.99,-6.23,28.0,7,18,2,5,40.0,0,1,0.0,2,11,18.18,2,9,22.22
363,Renat Dadadzhanov,D,VDO,19.258,20,1,1,1,2,3,9,11.11,0.05,0.05,0.05,0.1,0.15,0.45,0.2,0.01,340.31,17.02,0.18,0.18,0.18,0.35,0.53,1.59,0.04,16.64,17.61,36.44,50.85,-15.05,30.0,12,28,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
364,Tommy Beaudoin,RW,ROU,19.505,8,2,0,1,2,3,8,25.0,0.25,0.0,0.12,0.25,0.38,1.0,1.18,0.15,90.23,11.28,1.33,0.0,0.66,1.33,1.99,5.32,0.78,15.87,16.4,67.74,54.77,1.81,66.67,4,2,1,3,33.33,1,3,33.33,0,2,0.0,1,1,100.0
365,Charles-Edouard Drouin,C,DRU,17.545,15,0,1,2,1,3,16,0.0,0.0,0.07,0.13,0.07,0.2,1.07,1.24,0.08,146.56,9.77,0.0,0.41,0.82,0.41,1.23,6.55,0.51,16.2,15.98,57.94,43.65,-12.89,50.0,4,4,0,1,0.0,0,1,0.0,0,14,0.0,18,29,62.07
366,Alexis Girard,D,QUE/GAT,18.733,6,0,1,2,1,3,6,0.0,0.0,0.17,0.33,0.17,0.5,1.0,0.12,0.02,116.09,19.35,0.0,0.52,1.03,0.52,1.55,3.1,0.06,16.48,17.55,46.77,48.58,13.39,57.14,8,6,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
367,Braeden Virtue,D,QUE/GAT,17.646,31,1,0,2,1,3,25,4.0,0.03,0.0,0.06,0.03,0.1,0.81,0.47,0.02,453.62,14.63,0.13,0.0,0.26,0.13,0.4,3.31,0.06,15.08,16.64,46.58,48.28,-7.02,40.0,12,18,0,0,0.0,0,0,0.0,1,25,4.0,0,0,0.0
368,Eliott St-Pierre,D,RIM,18.404,14,0,1,2,1,3,10,0.0,0.0,0.07,0.14,0.07,0.21,0.71,0.17,0.01,188.09,13.44,0.0,0.32,0.64,0.32,0.96,3.19,0.06,17.48,16.68,63.86,47.67,10.26,66.67,8,4,0,0,0.0,0,1,0.0,0,9,0.0,0,0,0.0
369,Jacob Bernard,D,RIM,17.566,10,0,2,1,2,3,3,0.0,0.0,0.2,0.1,0.2,0.3,0.3,0.04,0.0,159.39,15.94,0.0,0.75,0.38,0.75,1.13,1.13,0.01,17.96,17.28,66.31,48.09,25.45,86.67,13,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
370,Luke Kutkevicius,C,QUE,20.477,10,1,1,1,2,3,15,6.67,0.1,0.1,0.1,0.2,0.3,1.5,1.75,0.18,137.72,13.77,0.44,0.44,0.44,0.87,1.31,6.54,0.76,17.9,18.57,47.58,60.12,-5.0,40.0,4,6,0,3,0.0,1,2,50.0,0,10,0.0,62,120,51.67
371,Jeremy Michaud,D,BAC,17.394,28,1,1,1,2,3,15,6.67,0.04,0.04,0.04,0.07,0.11,0.54,0.24,0.01,410.25,14.65,0.15,0.15,0.15,0.29,0.44,2.19,0.04,17.3,17.08,60.08,49.72,-9.43,48.65,18,19,0,0,0.0,0,0,0.0,1,15,6.67,0,0,0.0
372,Ryan Smith,C,CHI,19.283,32,0,3,0,3,3,26,0.0,0.0,0.09,0.0,0.09,0.09,0.81,0.77,0.02,356.87,11.15,0.0,0.5,0.0,0.5,0.5,4.37,0.13,17.61,16.9,44.45,58.11,-34.28,21.74,5,18,0,1,0.0,0,1,0.0,0,24,0.0,100,211,47.39
373,Brandon Cianflone,RW,BAT,17.67,34,2,0,1,2,3,17,11.76,0.06,0.0,0.03,0.06,0.09,0.5,2.8,0.08,361.52,10.63,0.33,0.0,0.17,0.33,0.5,2.82,0.47,16.48,16.28,29.94,49.29,-8.42,23.08,6,20,2,5,40.0,0,4,0.0,0,8,0.0,9,33,27.27
374,Sean Stewart,D,MON,16.956,43,0,2,1,2,3,27,0.0,0.0,0.05,0.02,0.05,0.07,0.63,0.9,0.02,632.51,14.71,0.0,0.19,0.09,0.19,0.28,2.56,0.09,16.94,17.11,51.29,49.08,-17.42,36.36,20,35,0,2,0.0,0,1,0.0,0,24,0.0,0,1,0.0
375,Benjamin Dion,LW,VDO,17.449,31,1,2,0,3,3,27,3.7,0.03,0.06,0.0,0.1,0.1,0.87,2.46,0.08,313.92,10.13,0.19,0.38,0.0,0.57,0.57,5.16,0.47,16.99,16.57,33.52,53.99,-2.16,38.89,7,11,0,4,0.0,0,3,0.0,1,20,5.0,0,4,0.0
376,Zackary Daneau,C,SHA,17.92,23,2,1,0,3,3,16,12.5,0.09,0.04,0.0,0.13,0.13,0.7,1.36,0.06,298.69,12.99,0.4,0.2,0.0,0.6,0.6,3.21,0.27,16.89,17.5,32.92,55.17,-6.29,25.0,9,27,1,5,20.0,1,1,100.0,0,10,0.0,114,245,46.53
377,Charles-Andre Cypihot,C,BAT,17.75,7,2,1,0,3,3,6,33.33,0.29,0.14,0.0,0.43,0.43,0.86,0.59,0.08,102.54,14.65,1.17,0.59,0.0,1.76,1.76,3.51,0.35,16.95,16.94,30.77,46.95,17.05,54.55,6,5,1,1,100.0,0,1,0.0,1,4,25.0,1,2,50.0
378,Jacob Kelly,RW,RIM,18.196,20,2,1,0,3,3,22,9.09,0.1,0.05,0.0,0.15,0.15,1.1,1.78,0.09,214.39,10.72,0.56,0.28,0.0,0.84,0.84,6.16,0.5,15.93,17.08,57.65,52.93,-5.24,53.85,7,6,0,4,0.0,2,3,66.67,0,15,0.0,0,0,0.0
379,Jason Imbeault,RW,RIM,19.647,17,3,0,0,3,3,18,16.67,0.18,0.0,0.0,0.18,0.18,1.06,1.41,0.08,167.81,9.87,1.07,0.0,0.0,1.07,1.07,6.44,0.5,16.64,17.71,56.27,52.63,-9.6,50.0,4,4,0,1,0.0,2,4,50.0,1,13,7.69,3,7,42.86
380,Patrick Musico,D,SNB,18.5,21,0,0,2,0,2,11,0.0,0.0,0.0,0.1,0.0,0.1,0.52,0.61,0.03,291.34,13.87,0.0,0.0,0.41,0.0,0.41,2.27,0.13,16.47,17.83,32.32,55.28,11.75,42.31,11,15,0,1,0.0,0,1,0.0,0,9,0.0,0,0,0.0
381,Patrick LeBlanc,C,CHA,16.296,5,0,0,2,0,2,4,0.0,0.0,0.0,0.4,0.0,0.4,0.8,0.65,0.13,60.6,12.12,0.0,0.0,1.98,0.0,1.98,3.96,0.65,17.89,15.57,58.68,44.27,-5.0,50.0,2,2,0,2,0.0,0,1,0.0,0,1,0.0,0,1,0.0
382,Dawson Stairs,C,SNB,16.638,11,0,1,1,1,2,18,0.0,0.0,0.09,0.09,0.09,0.18,1.64,1.52,0.14,136.85,12.44,0.0,0.44,0.44,0.44,0.88,7.89,0.67,18.08,17.7,36.67,55.15,1.3,44.44,4,5,0,3,0.0,0,5,0.0,0,10,0.0,1,2,50.0
383,Jacob Rabouin,D,SHE,17.58,25,1,0,1,1,2,16,6.25,0.04,0.0,0.04,0.04,0.08,0.64,0.13,0.01,330.48,13.22,0.18,0.0,0.18,0.18,0.36,2.9,0.02,17.11,17.85,52.36,51.82,-0.85,47.83,11,12,0,0,0.0,0,0,0.0,1,16,6.25,0,0,0.0
384,Jacob Arsenault,D,SHE/CHA,19.425,23,1,0,1,1,2,15,6.67,0.04,0.0,0.04,0.04,0.09,0.65,0.16,0.01,364.36,15.84,0.16,0.0,0.16,0.16,0.33,2.47,0.03,16.76,17.49,54.74,49.38,-4.28,48.57,17,18,0,0,0.0,0,0,0.0,1,15,6.67,0,0,0.0
385,Benjamin Roode,D,BAT,16.638,56,0,1,1,1,2,35,0.0,0.0,0.02,0.02,0.02,0.04,0.62,0.6,0.01,925.94,16.53,0.0,0.06,0.06,0.06,0.13,2.27,0.04,16.13,17.4,33.75,53.02,-6.23,26.09,24,68,0,0,0.0,0,1,0.0,0,34,0.0,0,0,0.0
386,Antoine Leblanc,D,BAT,16.989,22,0,1,1,1,2,12,0.0,0.0,0.05,0.05,0.05,0.09,0.55,0.46,0.02,274.9,12.5,0.0,0.22,0.22,0.22,0.44,2.62,0.1,15.39,17.79,30.75,57.12,-12.06,20.0,3,12,0,1,0.0,0,1,0.0,0,10,0.0,0,0,0.0
387,Zachary Alchorn,RW,MON,17.219,7,1,1,0,2,2,2,50.0,0.14,0.14,0.0,0.29,0.29,0.29,0.13,0.02,75.81,10.83,0.79,0.79,0.0,1.58,1.58,1.58,0.11,17.06,18.03,48.29,51.05,-0.61,60.0,3,2,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0.0
388,Spencer Blackwell,LW,QUE,18.692,38,0,2,0,2,2,28,0.0,0.0,0.05,0.0,0.05,0.05,0.74,2.43,0.06,378.63,9.96,0.0,0.32,0.0,0.32,0.32,4.44,0.39,16.95,17.41,43.57,54.68,-18.67,30.0,6,14,0,6,0.0,0,4,0.0,0,18,0.0,1,2,50.0
389,Tyler Higgins,D,SNB,20.121,18,0,2,0,2,2,19,0.0,0.0,0.11,0.0,0.11,0.11,1.06,0.26,0.01,353.32,19.63,0.0,0.34,0.0,0.34,0.34,3.23,0.04,16.13,18.39,28.65,57.39,-13.86,16.67,8,40,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
390,Andre Simard,LW,GAT,18.21,21,2,0,0,2,2,10,20.0,0.1,0.0,0.0,0.1,0.1,0.48,0.83,0.04,213.39,10.16,0.56,0.0,0.0,0.56,0.56,2.81,0.23,17.09,17.22,42.41,53.85,-29.51,23.08,3,10,1,2,50.0,1,2,50.0,0,6,0.0,0,0,0.0
391,Simon Dubois-Tiberghen,D,SHA,18.5,29,0,2,0,2,2,23,0.0,0.0,0.07,0.0,0.07,0.07,0.79,0.56,0.02,495.09,17.07,0.0,0.24,0.0,0.24,0.24,2.79,0.07,16.85,17.59,34.89,55.36,-15.56,22.81,13,44,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
392,Jeremie Major,D,ROU,18.56,13,0,0,2,0,2,5,0.0,0.0,0.0,0.15,0.0,0.15,0.38,0.08,0.01,164.4,12.65,0.0,0.0,0.73,0.0,0.73,1.82,0.03,16.6,16.05,64.14,53.28,-2.9,66.67,6,3,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
393,Zachary Fortin,D,GAT,17.197,40,1,1,0,2,2,22,4.55,0.03,0.03,0.0,0.05,0.05,0.55,0.82,0.02,494.15,12.35,0.12,0.12,0.0,0.24,0.24,2.67,0.1,15.66,16.82,47.44,48.44,-9.35,37.5,9,15,0,1,0.0,0,0,0.0,1,21,4.76,0,2,0.0
394,Felix-Olivier Chouinard,D,QUE,17.235,47,0,2,0,2,2,37,0.0,0.0,0.04,0.0,0.04,0.04,0.79,0.7,0.01,694.05,14.77,0.0,0.17,0.0,0.17,0.17,3.2,0.06,16.54,17.13,46.69,52.34,-7.36,41.3,19,27,0,0,0.0,0,0,0.0,0,37,0.0,0,0,0.0
395,Dilan Savenkov,D,SHE,17.109,14,0,2,0,2,2,12,0.0,0.0,0.14,0.0,0.14,0.14,0.86,0.3,0.02,186.27,13.3,0.0,0.64,0.0,0.64,0.64,3.87,0.1,16.58,16.32,52.53,44.17,23.15,75.0,9,3,0,0,0.0,0,1,0.0,0,11,0.0,0,0,0.0
396,Dylan L'Italien,LW,BAC,18.213,12,0,0,1,0,1,8,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.48,0.04,102.51,8.54,0.0,0.0,0.59,0.0,0.59,4.68,0.28,14.06,16.89,50.68,45.36,12.24,66.67,2,1,0,0,0.0,0,2,0.0,0,6,0.0,0,0,0.0
397,Cole Larkin,D,BAT,16.006,25,0,0,1,0,1,19,0.0,0.0,0.0,0.04,0.0,0.04,0.76,0.25,0.01,398.74,15.95,0.0,0.0,0.15,0.0,0.15,2.86,0.04,15.28,16.78,32.02,52.29,-16.09,18.42,7,31,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
398,Isaac Belliveau,D,RIM,15.803,1,0,1,0,1,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.43,12.43,0.0,4.83,0.0,4.83,4.83,0.0,0.0,21.56,16.86,73.34,45.46,28.57,100.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
399,Lucas Reeves,LW,GAT,17.903,2,0,0,1,0,1,2,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.27,0.14,23.56,11.78,0.0,0.0,2.55,0.0,2.55,5.09,0.69,17.65,18.95,51.65,50.19,13.64,50.0,1,1,0,0,0.0,0,0,0.0,0,2,0.0,1,8,12.5
400,Charles Farmer,RW,VDO,19.642,3,0,0,1,0,1,2,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.25,0.08,37.6,12.53,0.0,0.0,1.6,0.0,1.6,3.19,0.4,19.12,18.56,41.8,51.59,30.96,66.67,2,1,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0
401,Noah Massie,D,CHA,19.193,6,0,0,1,0,1,3,0.0,0.0,0.0,0.17,0.0,0.17,0.5,0.05,0.01,92.12,15.35,0.0,0.0,0.65,0.0,0.65,1.95,0.03,18.15,18.14,56.42,53.74,-4.51,33.33,3,6,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
402,Jacob Dion,D,DRU,16.871,6,0,0,1,0,1,5,0.0,0.0,0.0,0.17,0.0,0.17,0.83,0.18,0.03,68.84,11.47,0.0,0.0,0.87,0.0,0.87,4.36,0.16,14.91,15.74,66.23,51.16,51.22,100.0,3,0,0,0,0.0,0,1,0.0,0,4,0.0,0,0,0.0
